Year,Continent ID,Continent,Country ID,Country,ISO 3,Trade Value,id,id_3char,name
2018,eu,Europe,euita,Italy,ita,663774862.736522,afegy,egy,Egypt
2018,eu,Europe,eunld,Netherlands,nld,55724468.086850196,afegy,egy,Egypt
2018,eu,Europe,eurou,Romania,rou,575579.8973091211,afegy,egy,Egypt
2018,eu,Europe,euswe,Sweden,swe,62637789.2432359,afegy,egy,Egypt
2018,na,North America,nausa,United States,usa,409127720.71746105,afegy,egy,Egypt
2018,as,Asia,aschn,China,chn,1687836849.5350301,afgab,gab,Gabon
2018,as,Asia,asidn,Indonesia,idn,105067192.341187,afgab,gab,Gabon
2018,as,Asia,asind,India,ind,418628556.444944,afgab,gab,Gabon
2018,as,Asia,askor,South Korea,kor,475780919.3691279,afgab,gab,Gabon
2018,as,Asia,asmys,Malaysia,mys,44757107.0315624,afgab,gab,Gabon
2018,as,Asia,assgp,Singapore,sgp,30079369.5831947,afgab,gab,Gabon
2018,as,Asia,astha,Thailand,tha,44460954.8749221,afgab,gab,Gabon
2018,eu,Europe,eufra,France,fra,1880.50678331546,afgab,gab,Gabon
2018,eu,Europe,euita,Italy,ita,138212613.171362,afgab,gab,Gabon
2018,eu,Europe,eunld,Netherlands,nld,100326538.43378198,afgab,gab,Gabon
2018,eu,Europe,euprt,Portugal,prt,49028191.4306057,afgab,gab,Gabon
2018,na,North America,nausa,United States,usa,162440556.998028,afgab,gab,Gabon
2018,oc,Oceania,ocaus,Australia,aus,317509814.09226996,afgab,gab,Gabon
2018,af,Africa,aftgo,Togo,tgo,55249495,afgha,gha,Ghana
2018,af,Africa,afzaf,South Africa,zaf,659338587.201911,afgha,gha,Ghana
2018,as,Asia,aschn,China,chn,1755745350.3795102,afgha,gha,Ghana
2018,as,Asia,ashkg,Hong Kong,hkg,42165801,afgha,gha,Ghana
2018,as,Asia,asind,India,ind,294855157.936759,afgha,gha,Ghana
2018,as,Asia,asjpn,Japan,jpn,36376321,afgha,gha,Ghana
2018,as,Asia,assgp,Singapore,sgp,11118471.6725836,afgha,gha,Ghana
2018,eu,Europe,eudeu,Germany,deu,136416728.76647902,afgha,gha,Ghana
2018,eu,Europe,euesp,Spain,esp,275544562.454548,afgha,gha,Ghana
2018,eu,Europe,eufra,France,fra,207207461.96501002,afgha,gha,Ghana
2018,eu,Europe,eugbr,United Kingdom,gbr,264392921.85180396,afgha,gha,Ghana
2018,eu,Europe,euita,Italy,ita,55737186.287180305,afgha,gha,Ghana
2018,eu,Europe,eumlt,Malta,mlt,71503987.00000001,afgha,gha,Ghana
2018,eu,Europe,eunld,Netherlands,nld,305345258.516201,afgha,gha,Ghana
2018,eu,Europe,euprt,Portugal,prt,69771584.73032309,afgha,gha,Ghana
2018,eu,Europe,eurou,Romania,rou,24224125.5869011,afgha,gha,Ghana
2018,na,North America,nacan,Canada,can,67838000.99999999,afgha,gha,Ghana
2018,na,North America,napan,Panama,pan,41294727,afgha,gha,Ghana
2018,na,North America,nausa,United States,usa,277166700.591894,afgha,gha,Ghana
2018,as,Asia,astha,Thailand,tha,2638282.13295781,afgin,gin,Guinea
2018,as,Asia,asare,United Arab Emirates,are,35181367.3685502,afgnq,gnq,Equatorial Guinea
2018,as,Asia,aschn,China,chn,1168540386.39921,afgnq,gnq,Equatorial Guinea
2018,as,Asia,asidn,Indonesia,idn,102632955.98110099,afgnq,gnq,Equatorial Guinea
2018,as,Asia,asind,India,ind,208411177.046715,afgnq,gnq,Equatorial Guinea
2018,as,Asia,askor,South Korea,kor,201451805.19254303,afgnq,gnq,Equatorial Guinea
2018,as,Asia,assgp,Singapore,sgp,286408510.48903,afgnq,gnq,Equatorial Guinea
2018,as,Asia,astha,Thailand,tha,64410834.25074089,afgnq,gnq,Equatorial Guinea
2018,eu,Europe,eudeu,Germany,deu,52596236.761728495,afgnq,gnq,Equatorial Guinea
2018,eu,Europe,euesp,Spain,esp,381382107.7130529,afgnq,gnq,Equatorial Guinea
2018,eu,Europe,euita,Italy,ita,174498262.94070402,afgnq,gnq,Equatorial Guinea
2018,eu,Europe,eunld,Netherlands,nld,1855.5098832068702,afgnq,gnq,Equatorial Guinea
2018,eu,Europe,euprt,Portugal,prt,575405363.5047491,afgnq,gnq,Equatorial Guinea
2018,na,North America,nausa,United States,usa,403341304.51476204,afgnq,gnq,Equatorial Guinea
2018,af,Africa,afuga,Uganda,uga,6038.314609869929,afken,ken,Kenya
2018,as,Asia,asind,India,ind,110824986.479455,aflbr,lbr,Liberia
2018,eu,Europe,eugbr,United Kingdom,gbr,79420155.54145071,aflbr,lbr,Liberia
2018,as,Asia,aschn,China,chn,4169498372.54257,aflby,lby,Libya
2018,as,Asia,asidn,Indonesia,idn,144431495.232052,aflby,lby,Libya
2018,as,Asia,asind,India,ind,126870150.54865599,aflby,lby,Libya
2018,as,Asia,askor,South Korea,kor,251373173.90020603,aflby,lby,Libya
2018,as,Asia,asmys,Malaysia,mys,448110684.870116,aflby,lby,Libya
2018,as,Asia,assgp,Singapore,sgp,569839516.988778,aflby,lby,Libya
2018,as,Asia,astha,Thailand,tha,341879357.83554,aflby,lby,Libya
2018,eu,Europe,euaut,Austria,aut,956703725.029451,aflby,lby,Libya
2018,eu,Europe,euche,Switzerland,che,356502368.05479705,aflby,lby,Libya
2018,eu,Europe,eucze,Czechia,cze,38614376.3666386,aflby,lby,Libya
2018,eu,Europe,eudeu,Germany,deu,3687283300.99909,aflby,lby,Libya
2018,eu,Europe,eudnk,Denmark,dnk,40759070.9704678,aflby,lby,Libya
2018,eu,Europe,euesp,Spain,esp,3451167916.04208,aflby,lby,Libya
2018,eu,Europe,eufra,France,fra,2306584399.3597503,aflby,lby,Libya
2018,eu,Europe,eugbr,United Kingdom,gbr,757140082.35087,aflby,lby,Libya
2018,eu,Europe,eugrc,Greece,grc,888950613.13506,aflby,lby,Libya
2018,eu,Europe,euhrv,Croatia,hrv,78431047.4439892,aflby,lby,Libya
2018,eu,Europe,euhun,Hungary,hun,73772732.8033518,aflby,lby,Libya
2018,eu,Europe,euita,Italy,ita,2985783266.2343698,aflby,lby,Libya
2018,eu,Europe,eunld,Netherlands,nld,306786633.90933305,aflby,lby,Libya
2018,eu,Europe,eusvk,Slovakia,svk,9029553.13975408,aflby,lby,Libya
2018,eu,Europe,euswe,Sweden,swe,486879043.94907,aflby,lby,Libya
2018,na,North America,nausa,United States,usa,1190932793.72576,aflby,lby,Libya
2018,oc,Oceania,ocaus,Australia,aus,489615696.192529,aflby,lby,Libya
2018,sa,South America,sabra,Brazil,bra,18221023.8651492,aflby,lby,Libya
2018,af,Africa,afmrt,Mauritania,mrt,1470.9999999999998,afmar,mar,Morocco
2018,eu,Europe,eugbr,United Kingdom,gbr,3357274.0814193496,afmar,mar,Morocco
2018,as,Asia,asjpn,Japan,jpn,7155460.046927571,afmoz,moz,Mozambique
2018,eu,Europe,euita,Italy,ita,13218648.2850003,afmrt,mrt,Mauritania
2018,af,Africa,afben,Benin,ben,182896.41368771702,afnga,nga,Nigeria
2018,af,Africa,afciv,Cote d'Ivoire,civ,1197581489.46232,afnga,nga,Nigeria
2018,af,Africa,afsen,Senegal,sen,622636708.8203679,afnga,nga,Nigeria
2018,af,Africa,afzaf,South Africa,zaf,3816638693.82302,afnga,nga,Nigeria
2018,as,Asia,aschn,China,chn,236642211.742425,afnga,nga,Nigeria
2018,as,Asia,asidn,Indonesia,idn,2087132432.3993099,afnga,nga,Nigeria
2018,as,Asia,asind,India,ind,8524328358.56217,afnga,nga,Nigeria
2018,as,Asia,askor,South Korea,kor,668121556.3894421,afnga,nga,Nigeria
2018,as,Asia,asmys,Malaysia,mys,89360983.3307575,afnga,nga,Nigeria
2018,as,Asia,asphl,Philippines,phl,30701737.5397279,afnga,nga,Nigeria
2018,as,Asia,assgp,Singapore,sgp,70999813.2729948,afnga,nga,Nigeria
2018,as,Asia,astha,Thailand,tha,384728665.441704,afnga,nga,Nigeria
2018,as,Asia,asxxb,Chinese Taipei,,69871375.94026269,afnga,nga,Nigeria
2018,eu,Europe,euaut,Austria,aut,211274858.260885,afnga,nga,Nigeria
2018,eu,Europe,eublx,Belgium-Luxembourg,blx,2277520,afnga,nga,Nigeria
2018,eu,Europe,euche,Switzerland,che,554654987.806841,afnga,nga,Nigeria
2018,eu,Europe,eudeu,Germany,deu,2467271300.4402404,afnga,nga,Nigeria
2018,eu,Europe,eudnk,Denmark,dnk,73052462.215922,afnga,nga,Nigeria
2018,eu,Europe,euesp,Spain,esp,4995598671.83479,afnga,nga,Nigeria
2018,eu,Europe,eufra,France,fra,2892408862.6217504,afnga,nga,Nigeria
2018,eu,Europe,eugbr,United Kingdom,gbr,3031914373.68363,afnga,nga,Nigeria
2018,eu,Europe,euirl,Ireland,irl,30407472.700417403,afnga,nga,Nigeria
2018,eu,Europe,euita,Italy,ita,1135719328.0517402,afnga,nga,Nigeria
2018,eu,Europe,eunld,Netherlands,nld,2095327861.6541998,afnga,nga,Nigeria
2018,eu,Europe,eupol,Poland,pol,256402234.099792,afnga,nga,Nigeria
2018,eu,Europe,eurou,Romania,rou,66335781.949198395,afnga,nga,Nigeria
2018,eu,Europe,euswe,Sweden,swe,1898702813.00138,afnga,nga,Nigeria
2018,na,North America,nausa,United States,usa,5105315834.43367,afnga,nga,Nigeria
2018,oc,Oceania,ocaus,Australia,aus,438952272.381318,afnga,nga,Nigeria
2018,sa,South America,saarg,Argentina,arg,118942694.35437499,afnga,nga,Nigeria
2018,sa,South America,sabra,Brazil,bra,1221278333.7069,afnga,nga,Nigeria
2018,sa,South America,saper,Peru,per,70473293.79351401,afnga,nga,Nigeria
2018,sa,South America,saury,Uruguay,ury,357261528.44984,afnga,nga,Nigeria
2018,as,Asia,aschn,China,chn,241373699,afsdn,sdn,Sudan
2018,as,Asia,asidn,Indonesia,idn,194987931,afsdn,sdn,Sudan
2018,as,Asia,asind,India,ind,528626265,afsdn,sdn,Sudan
2018,as,Asia,askor,South Korea,kor,39431163,afsdn,sdn,Sudan
2018,eu,Europe,eunld,Netherlands,nld,41564558,afsdn,sdn,Sudan
2018,af,Africa,afbfa,Burkina Faso,bfa,2626.0000000000005,afsen,sen,Senegal
2018,af,Africa,afciv,Cote d'Ivoire,civ,3040,afsen,sen,Senegal
2018,af,Africa,afgnb,Guinea-Bissau,gnb,345218,afsen,sen,Senegal
2018,af,Africa,afmli,Mali,mli,1369992.0000000002,afsen,sen,Senegal
2018,eu,Europe,eublx,Belgium-Luxembourg,blx,1523092,afsen,sen,Senegal
2018,eu,Europe,eunld,Netherlands,nld,21850792,afsen,sen,Senegal
2018,af,Africa,afuga,Uganda,uga,4144,afssd,ssd,South Sudan
2018,as,Asia,aschn,China,chn,1588401199,afssd,ssd,South Sudan
2018,as,Asia,asind,India,ind,40371372,afssd,ssd,South Sudan
2018,as,Asia,aschn,China,chn,80726569.34852901,aftcd,tcd,Chad
2018,as,Asia,asind,India,ind,455644381.12449896,aftcd,tcd,Chad
2018,eu,Europe,eufra,France,fra,32307782.439848904,aftcd,tcd,Chad
2018,eu,Europe,eunld,Netherlands,nld,320098913.95812804,aftcd,tcd,Chad
2018,na,North America,nausa,United States,usa,430803654.98954105,aftcd,tcd,Chad
2018,af,Africa,afbfa,Burkina Faso,bfa,1488.7120425706796,aftgo,tgo,Togo
2018,af,Africa,afzaf,South Africa,zaf,70202345.99999999,aftgo,tgo,Togo
2018,as,Asia,asind,India,ind,60085331.567849,aftgo,tgo,Togo
2018,as,Asia,assgp,Singapore,sgp,46204814.5111941,aftun,tun,Tunisia
2018,eu,Europe,eufra,France,fra,197567993.200735,aftun,tun,Tunisia
2018,eu,Europe,eugrc,Greece,grc,22030908.5175776,aftun,tun,Tunisia
2018,eu,Europe,euita,Italy,ita,209574471.52939302,aftun,tun,Tunisia
2018,eu,Europe,eunld,Netherlands,nld,58489287.7763331,aftun,tun,Tunisia
2018,na,North America,nausa,United States,usa,79787903.79955,aftun,tun,Tunisia
2018,af,Africa,afcod,Democratic Republic of the Congo,cod,14687.999999999998,aftza,tza,Tanzania
2018,af,Africa,afmoz,Mozambique,moz,5247.000000000001,aftza,tza,Tanzania
2018,af,Africa,afzaf,South Africa,zaf,11060,aftza,tza,Tanzania
2018,as,Asia,asare,United Arab Emirates,are,51499.874102325004,aftza,tza,Tanzania
2018,as,Asia,asjpn,Japan,jpn,3769937.2830137396,aftza,tza,Tanzania
2018,eu,Europe,euche,Switzerland,che,654633,afuga,uga,Uganda
2018,af,Africa,afbdi,Burundi,bdi,2540,afzaf,zaf,South Africa
2018,af,Africa,afcod,Democratic Republic of the Congo,cod,814755,afzaf,zaf,South Africa
2018,af,Africa,afken,Kenya,ken,7620.022010121929,afzaf,zaf,South Africa
2018,af,Africa,afmdg,Madagascar,mdg,2122,afzaf,zaf,South Africa
2018,af,Africa,afmoz,Mozambique,moz,64101.8710235349,afzaf,zaf,South Africa
2018,af,Africa,afmwi,Malawi,mwi,3993.0000000000005,afzaf,zaf,South Africa
2018,af,Africa,afzmb,Zambia,zmb,23362.2697071513,afzaf,zaf,South Africa
2018,af,Africa,afzwe,Zimbabwe,zwe,28968.4490055001,afzaf,zaf,South Africa
2018,as,Asia,asare,United Arab Emirates,are,1167,afzaf,zaf,South Africa
2018,as,Asia,aschn,China,chn,230280638,afzaf,zaf,South Africa
2018,as,Asia,ascyp,Cyprus,cyp,8658,afzaf,zaf,South Africa
2018,as,Asia,asind,India,ind,49298,afzaf,zaf,South Africa
2018,eu,Europe,eudeu,Germany,deu,7702.000000000001,afzaf,zaf,South Africa
2018,eu,Europe,eudnk,Denmark,dnk,3831.0000000000005,afzaf,zaf,South Africa
2018,eu,Europe,eugrc,Greece,grc,1331.9999999999998,afzaf,zaf,South Africa
2018,eu,Europe,eunor,Norway,nor,1307,afzaf,zaf,South Africa
2018,na,North America,nabmu,Bermuda,bmu,32006.999999999996,afzaf,zaf,South Africa
2018,na,North America,nacym,Cayman Islands,cym,1134.0000000000002,afzaf,zaf,South Africa
2018,na,North America,napan,Panama,pan,23256.999999999996,afzaf,zaf,South Africa
2018,na,North America,nausa,United States,usa,5662.999999999999,afzaf,zaf,South Africa
2018,af,Africa,afcog,Republic of the Congo,cog,2813.9999999999995,afzmb,zmb,Zambia
2018,af,Africa,afdji,Djibouti,dji,226210.99999999997,asare,are,United Arab Emirates
2018,af,Africa,afmoz,Mozambique,moz,4167.06156397977,asare,are,United Arab Emirates
2018,af,Africa,afzaf,South Africa,zaf,407107825.42848295,asare,are,United Arab Emirates
2018,af,Africa,afzwe,Zimbabwe,zwe,40221.536583257606,asare,are,United Arab Emirates
2018,as,Asia,asafg,Afghanistan,afg,3826.83748637146,asare,are,United Arab Emirates
2018,as,Asia,asbhr,Bahrain,bhr,873572.028076052,asare,are,United Arab Emirates
2018,as,Asia,aschn,China,chn,5952688741.058041,asare,are,United Arab Emirates
2018,as,Asia,asind,India,ind,7058268650.90388,asare,are,United Arab Emirates
2018,as,Asia,asirq,Iraq,irq,157060,asare,are,United Arab Emirates
2018,as,Asia,asjor,Jordan,jor,53659,asare,are,United Arab Emirates
2018,as,Asia,asjpn,Japan,jpn,18246785851.075,asare,are,United Arab Emirates
2018,as,Asia,askor,South Korea,kor,4731518447.91566,asare,are,United Arab Emirates
2018,as,Asia,askwt,Kuwait,kwt,1547,asare,are,United Arab Emirates
2018,as,Asia,asmys,Malaysia,mys,257051822.98430398,asare,are,United Arab Emirates
2018,as,Asia,asomn,Oman,omn,287986,asare,are,United Arab Emirates
2018,as,Asia,aspak,Pakistan,pak,2370188573.99529,asare,are,United Arab Emirates
2018,as,Asia,asphl,Philippines,phl,1049681867.87296,asare,are,United Arab Emirates
2018,as,Asia,assau,Saudi Arabia,sau,5167309,asare,are,United Arab Emirates
2018,as,Asia,assgp,Singapore,sgp,5175495948.32437,asare,are,United Arab Emirates
2018,as,Asia,astha,Thailand,tha,7528564938.81179,asare,are,United Arab Emirates
2018,as,Asia,asxxb,Chinese Taipei,,1828512851.32328,asare,are,United Arab Emirates
2018,as,Asia,asyem,Yemen,yem,59058,asare,are,United Arab Emirates
2018,eu,Europe,euaut,Austria,aut,1112.3589929677998,asare,are,United Arab Emirates
2018,eu,Europe,euita,Italy,ita,270560183.72188395,asare,are,United Arab Emirates
2018,eu,Europe,eupol,Poland,pol,61926279.7667433,asare,are,United Arab Emirates
2018,na,North America,nausa,United States,usa,128829452.94219801,asare,are,United Arab Emirates
2018,oc,Oceania,ocaus,Australia,aus,1349321653.15561,asare,are,United Arab Emirates
2018,oc,Oceania,ocnzl,New Zealand,nzl,1645673769.275,asare,are,United Arab Emirates
2018,af,Africa,aftun,Tunisia,tun,191987160,asaze,aze,Azerbaijan
2018,as,Asia,aschn,China,chn,76788816.5818381,asaze,aze,Azerbaijan
2018,as,Asia,asidn,Indonesia,idn,593502376.842492,asaze,aze,Azerbaijan
2018,as,Asia,asind,India,ind,809005721.251982,asaze,aze,Azerbaijan
2018,as,Asia,asisr,Israel,isr,1307983665,asaze,aze,Azerbaijan
2018,as,Asia,astha,Thailand,tha,144325766.96268502,asaze,aze,Azerbaijan
2018,as,Asia,astur,Turkey,tur,227686259,asaze,aze,Azerbaijan
2018,as,Asia,asvnm,Vietnam,vnm,73638853,asaze,aze,Azerbaijan
2018,as,Asia,asxxb,Chinese Taipei,,729725253.949568,asaze,aze,Azerbaijan
2018,eu,Europe,euaut,Austria,aut,332670294.513485,asaze,aze,Azerbaijan
2018,eu,Europe,eubgr,Bulgaria,bgr,38063441,asaze,aze,Azerbaijan
2018,eu,Europe,eucze,Czechia,cze,950860834.745402,asaze,aze,Azerbaijan
2018,eu,Europe,eudeu,Germany,deu,793859766.0727121,asaze,aze,Azerbaijan
2018,eu,Europe,euesp,Spain,esp,410412452.031526,asaze,aze,Azerbaijan
2018,eu,Europe,eufra,France,fra,441202057.013162,asaze,aze,Azerbaijan
2018,eu,Europe,eugbr,United Kingdom,gbr,240938767.58504802,asaze,aze,Azerbaijan
2018,eu,Europe,eugrc,Greece,grc,169868549.93439403,asaze,aze,Azerbaijan
2018,eu,Europe,euhrv,Croatia,hrv,264618013.04338104,asaze,aze,Azerbaijan
2018,eu,Europe,euita,Italy,ita,5937091603.130671,asaze,aze,Azerbaijan
2018,eu,Europe,eunld,Netherlands,nld,43699193.7917885,asaze,aze,Azerbaijan
2018,eu,Europe,euprt,Portugal,prt,580761380.9033029,asaze,aze,Azerbaijan
2018,eu,Europe,eurou,Romania,rou,340303491.717029,asaze,aze,Azerbaijan
2018,eu,Europe,eurus,Russia,rus,482911,asaze,aze,Azerbaijan
2018,eu,Europe,euukr,Ukraine,ukr,313321957.07267,asaze,aze,Azerbaijan
2018,na,North America,nacan,Canada,can,615364807.563512,asaze,aze,Azerbaijan
2018,na,North America,nausa,United States,usa,314640939.523278,asaze,aze,Azerbaijan
2018,oc,Oceania,ocaus,Australia,aus,50076558.8634884,asaze,aze,Azerbaijan
2018,sa,South America,saury,Uruguay,ury,79923653.0314249,asaze,aze,Azerbaijan
2018,as,Asia,asare,United Arab Emirates,are,2469179.81796642,asbhr,bhr,Bahrain
2018,as,Asia,asjpn,Japan,jpn,496048166.131984,asbhr,bhr,Bahrain
2018,as,Asia,asidn,Indonesia,idn,30226174,asbrn,brn,Brunei
2018,as,Asia,asind,India,ind,441215905.722355,asbrn,brn,Brunei
2018,as,Asia,asjpn,Japan,jpn,58774048.1517249,asbrn,brn,Brunei
2018,as,Asia,askor,South Korea,kor,225959885.13800198,asbrn,brn,Brunei
2018,as,Asia,asmys,Malaysia,mys,175202142.900696,asbrn,brn,Brunei
2018,as,Asia,asphl,Philippines,phl,21515512.4670067,asbrn,brn,Brunei
2018,as,Asia,assgp,Singapore,sgp,460809927.138843,asbrn,brn,Brunei
2018,as,Asia,astha,Thailand,tha,731702817.5628129,asbrn,brn,Brunei
2018,na,North America,nausa,United States,usa,62469351.0239939,asbrn,brn,Brunei
2018,oc,Oceania,ocaus,Australia,aus,528276249.4704711,asbrn,brn,Brunei
2018,af,Africa,afken,Kenya,ken,1270.80817037736,aschn,chn,China
