Year,Continent ID,Continent,Country ID,Country,ISO 3,Trade Value,id,id_3char,name
2011,af,Africa,afnga,Nigeria,nga,1131612.3665,afdza,dza,Algeria
2011,as,Asia,aschn,China,chn,2004794113.8,afdza,dza,Algeria
2011,as,Asia,asidn,Indonesia,idn,408201746.06,afdza,dza,Algeria
2011,as,Asia,asind,India,ind,1967474484.8,afdza,dza,Algeria
2011,as,Asia,asjpn,Japan,jpn,91576082.717,afdza,dza,Algeria
2011,as,Asia,askor,South Korea,kor,255543405,afdza,dza,Algeria
2011,as,Asia,astha,Thailand,tha,61824112.822000004,afdza,dza,Algeria
2011,eu,Europe,euaut,Austria,aut,180295373.10999998,afdza,dza,Algeria
2011,eu,Europe,eublx,Belgium-Luxembourg,blx,1552517739.4,afdza,dza,Algeria
2011,eu,Europe,euche,Switzerland,che,588700973.0999999,afdza,dza,Algeria
2011,eu,Europe,eudeu,Germany,deu,1360757786.8999999,afdza,dza,Algeria
2011,eu,Europe,eudnk,Denmark,dnk,118389715.46,afdza,dza,Algeria
2011,eu,Europe,euesp,Spain,esp,870136001.78,afdza,dza,Algeria
2011,eu,Europe,eufra,France,fra,3456075874.2,afdza,dza,Algeria
2011,eu,Europe,eugbr,United Kingdom,gbr,2161732180.7,afdza,dza,Algeria
2011,eu,Europe,eugrc,Greece,grc,69482360.72500001,afdza,dza,Algeria
2011,eu,Europe,euirl,Ireland,irl,111901414.00999999,afdza,dza,Algeria
2011,eu,Europe,euita,Italy,ita,751503822.13,afdza,dza,Algeria
2011,eu,Europe,eunld,Netherlands,nld,2636011287.9,afdza,dza,Algeria
2011,eu,Europe,eunor,Norway,nor,40470349.194000006,afdza,dza,Algeria
2011,eu,Europe,euprt,Portugal,prt,826758950.7199999,afdza,dza,Algeria
2011,eu,Europe,euswe,Sweden,swe,123551248.10999998,afdza,dza,Algeria
2011,na,North America,nacan,Canada,can,4823984187.7,afdza,dza,Algeria
2011,na,North America,nacri,Costa Rica,cri,59981065.616,afdza,dza,Algeria
2011,na,North America,nausa,United States,usa,9685454149.2,afdza,dza,Algeria
2011,oc,Oceania,ocaus,Australia,aus,255718364.65,afdza,dza,Algeria
2011,sa,South America,sabra,Brazil,bra,247952776.91,afdza,dza,Algeria
2011,as,Asia,aschn,China,chn,710361700.23,afegy,egy,Egypt
2011,as,Asia,asind,India,ind,1976927984.0000002,afegy,egy,Egypt
2011,as,Asia,asmys,Malaysia,mys,52552685.366000004,afegy,egy,Egypt
2011,as,Asia,assgp,Singapore,sgp,48358429,afegy,egy,Egypt
2011,eu,Europe,eubgr,Bulgaria,bgr,56301072.274,afegy,egy,Egypt
2011,eu,Europe,euche,Switzerland,che,15941664.147,afegy,egy,Egypt
2011,eu,Europe,eudeu,Germany,deu,1177954160.8,afegy,egy,Egypt
2011,eu,Europe,euesp,Spain,esp,289272259.93,afegy,egy,Egypt
2011,eu,Europe,eufra,France,fra,509205267.03999996,afegy,egy,Egypt
2011,eu,Europe,eugbr,United Kingdom,gbr,110693654.47000001,afegy,egy,Egypt
2011,eu,Europe,eugrc,Greece,grc,475001226.58000004,afegy,egy,Egypt
2011,eu,Europe,euita,Italy,ita,1173025262,afegy,egy,Egypt
2011,na,North America,nausa,United States,usa,153501359.03,afegy,egy,Egypt
2011,as,Asia,aschn,China,chn,116719724.52000001,afgab,gab,Gabon
2011,as,Asia,asjpn,Japan,jpn,549739445.5699999,afgab,gab,Gabon
2011,as,Asia,asmys,Malaysia,mys,841211421.3000001,afgab,gab,Gabon
2011,as,Asia,assgp,Singapore,sgp,15128367.111000001,afgab,gab,Gabon
2011,as,Asia,astha,Thailand,tha,15108981.854,afgab,gab,Gabon
2011,eu,Europe,eudeu,Germany,deu,26632304.994999997,afgab,gab,Gabon
2011,eu,Europe,euesp,Spain,esp,396099985.79,afgab,gab,Gabon
2011,eu,Europe,euita,Italy,ita,154768883.32,afgab,gab,Gabon
2011,eu,Europe,eunld,Netherlands,nld,1320.0119644,afgab,gab,Gabon
2011,na,North America,nausa,United States,usa,4009204646.5,afgab,gab,Gabon
2011,oc,Oceania,ocaus,Australia,aus,826718137.14,afgab,gab,Gabon
2011,af,Africa,afnga,Nigeria,nga,2105595.2534000003,afgha,gha,Ghana
2011,as,Asia,aschn,China,chn,108192837.29,afgha,gha,Ghana
2011,as,Asia,asxxb,Chinese Taipei,,54028,afgha,gha,Ghana
2011,eu,Europe,eufra,France,fra,1445442020.5,afgha,gha,Ghana
2011,eu,Europe,eugbr,United Kingdom,gbr,65786194.743,afgha,gha,Ghana
2011,eu,Europe,euita,Italy,ita,606102760.39,afgha,gha,Ghana
2011,eu,Europe,eultu,Lithuania,ltu,78701102.02000001,afgha,gha,Ghana
2011,eu,Europe,eunld,Netherlands,nld,61674755,afgha,gha,Ghana
2011,eu,Europe,eunor,Norway,nor,12837674,afgha,gha,Ghana
2011,eu,Europe,euswe,Sweden,swe,10177280,afgha,gha,Ghana
2011,na,North America,nacan,Canada,can,121092073,afgha,gha,Ghana
2011,na,North America,nausa,United States,usa,304591495.2,afgha,gha,Ghana
2011,af,Africa,afzaf,South Africa,zaf,40145710,afgin,gin,Guinea
2011,eu,Europe,euesp,Spain,esp,52832337.043,afgin,gin,Guinea
2011,as,Asia,asind,India,ind,39442350.25,afgnb,gnb,Guinea-Bissau
2011,af,Africa,afnga,Nigeria,nga,330114.96746,afgnq,gnq,Equatorial Guinea
2011,as,Asia,aschn,China,chn,1282816083.8,afgnq,gnq,Equatorial Guinea
2011,eu,Europe,eudeu,Germany,deu,32053673.666,afgnq,gnq,Equatorial Guinea
2011,eu,Europe,eudnk,Denmark,dnk,76606106.597,afgnq,gnq,Equatorial Guinea
2011,eu,Europe,euesp,Spain,esp,1631003505.5,afgnq,gnq,Equatorial Guinea
2011,eu,Europe,eufra,France,fra,491370961.48,afgnq,gnq,Equatorial Guinea
2011,eu,Europe,eugbr,United Kingdom,gbr,361610168.59000003,afgnq,gnq,Equatorial Guinea
2011,eu,Europe,euita,Italy,ita,1236198367.5,afgnq,gnq,Equatorial Guinea
2011,eu,Europe,eunld,Netherlands,nld,700587758.77,afgnq,gnq,Equatorial Guinea
2011,eu,Europe,eunor,Norway,nor,121170227.67,afgnq,gnq,Equatorial Guinea
2011,eu,Europe,euprt,Portugal,prt,173702208.35,afgnq,gnq,Equatorial Guinea
2011,na,North America,nacan,Canada,can,564418634.7,afgnq,gnq,Equatorial Guinea
2011,na,North America,nausa,United States,usa,952637744.2299999,afgnq,gnq,Equatorial Guinea
2011,sa,South America,sabra,Brazil,bra,445399830.07,afgnq,gnq,Equatorial Guinea
2011,sa,South America,saury,Uruguay,ury,107611657.89000002,afgnq,gnq,Equatorial Guinea
2011,eu,Europe,euesp,Spain,esp,60863044.434,aflbr,lbr,Liberia
2011,as,Asia,aschn,China,chn,1824301735.3999999,aflby,lby,Libya
2011,as,Asia,asind,India,ind,313757502.53,aflby,lby,Libya
2011,as,Asia,askor,South Korea,kor,185347461.13,aflby,lby,Libya
2011,as,Asia,astha,Thailand,tha,93619095.814,aflby,lby,Libya
2011,eu,Europe,euaut,Austria,aut,375650272.27,aflby,lby,Libya
2011,eu,Europe,eublx,Belgium-Luxembourg,blx,23182839.047999997,aflby,lby,Libya
2011,eu,Europe,euche,Switzerland,che,139177836.92999998,aflby,lby,Libya
2011,eu,Europe,eudeu,Germany,deu,2413460089.3,aflby,lby,Libya
2011,eu,Europe,euesp,Spain,esp,784158499.46,aflby,lby,Libya
2011,eu,Europe,eufra,France,fra,2514777435.6,aflby,lby,Libya
2011,eu,Europe,eugbr,United Kingdom,gbr,532496531.74,aflby,lby,Libya
2011,eu,Europe,eugrc,Greece,grc,382125077.34000003,aflby,lby,Libya
2011,eu,Europe,euirl,Ireland,irl,117119724.25,aflby,lby,Libya
2011,eu,Europe,euita,Italy,ita,3547439761.7000003,aflby,lby,Libya
2011,eu,Europe,eunld,Netherlands,nld,440462684.27,aflby,lby,Libya
2011,eu,Europe,eusrb,Serbia,srb,52486764.787,aflby,lby,Libya
2011,na,North America,nausa,United States,usa,364144749.24,aflby,lby,Libya
2011,oc,Oceania,ocaus,Australia,aus,181018582.09,aflby,lby,Libya
2011,af,Africa,afsdn,Sudan,sdn,10971518.318999998,afmar,mar,Morocco
2011,as,Asia,aschn,China,chn,182161214.55,afmrt,mrt,Mauritania
2011,af,Africa,afago,Angola,ago,99300511.99999999,afnga,nga,Nigeria
2011,af,Africa,afben,Benin,ben,72716084,afnga,nga,Nigeria
2011,af,Africa,afciv,Cote d'Ivoire,civ,1515894360.3999999,afnga,nga,Nigeria
2011,af,Africa,afcmr,Cameroon,cmr,404181582.00000006,afnga,nga,Nigeria
2011,af,Africa,afdza,Algeria,dza,4029692492,afnga,nga,Nigeria
2011,af,Africa,afgha,Ghana,gha,2424144.5621999996,afnga,nga,Nigeria
2011,af,Africa,afgmb,Gambia,gmb,5019.3107238,afnga,nga,Nigeria
2011,af,Africa,afgnq,Equatorial Guinea,gnq,1014627350,afnga,nga,Nigeria
2011,af,Africa,afsen,Senegal,sen,488889406.78999996,afnga,nga,Nigeria
2011,af,Africa,afzaf,South Africa,zaf,3094925281.2000003,afnga,nga,Nigeria
2011,as,Asia,asare,United Arab Emirates,are,333974,afnga,nga,Nigeria
2011,as,Asia,aschn,China,chn,742908306.5600001,afnga,nga,Nigeria
2011,as,Asia,asidn,Indonesia,idn,1421263236,afnga,nga,Nigeria
2011,as,Asia,asind,India,ind,11382577777.999998,afnga,nga,Nigeria
2011,as,Asia,asjpn,Japan,jpn,183743557.03,afnga,nga,Nigeria
2011,as,Asia,asmys,Malaysia,mys,214099265,afnga,nga,Nigeria
2011,as,Asia,assgp,Singapore,sgp,207435226.99999997,afnga,nga,Nigeria
2011,as,Asia,astha,Thailand,tha,208529156.56,afnga,nga,Nigeria
2011,as,Asia,astur,Turkey,tur,110721138,afnga,nga,Nigeria
2011,as,Asia,asxxb,Chinese Taipei,,998766186,afnga,nga,Nigeria
2011,eu,Europe,euaut,Austria,aut,955657339.39,afnga,nga,Nigeria
2011,eu,Europe,eublx,Belgium-Luxembourg,blx,109886771,afnga,nga,Nigeria
2011,eu,Europe,euche,Switzerland,che,199366214.68,afnga,nga,Nigeria
2011,eu,Europe,eudeu,Germany,deu,3984146232.2999997,afnga,nga,Nigeria
2011,eu,Europe,euesp,Spain,esp,5323914171.7,afnga,nga,Nigeria
2011,eu,Europe,eufra,France,fra,4021325251.3,afnga,nga,Nigeria
2011,eu,Europe,eugbr,United Kingdom,gbr,2775423698.0000005,afnga,nga,Nigeria
2011,eu,Europe,eugrc,Greece,grc,113789150,afnga,nga,Nigeria
2011,eu,Europe,euirl,Ireland,irl,420657841.77,afnga,nga,Nigeria
2011,eu,Europe,euita,Italy,ita,1925804014.5,afnga,nga,Nigeria
2011,eu,Europe,eunld,Netherlands,nld,3157901602.1,afnga,nga,Nigeria
2011,eu,Europe,eunor,Norway,nor,116345584.47,afnga,nga,Nigeria
2011,eu,Europe,euprt,Portugal,prt,1203303841.1000001,afnga,nga,Nigeria
2011,na,North America,naatg,Antigua and Barbuda,atg,1341979642,afnga,nga,Nigeria
2011,na,North America,nablz,Belize,blz,2687210278,afnga,nga,Nigeria
2011,na,North America,nabmu,Bermuda,bmu,383428436,afnga,nga,Nigeria
2011,na,North America,nabrb,Barbados,brb,2146387790,afnga,nga,Nigeria
2011,na,North America,nacan,Canada,can,2164356432.6,afnga,nga,Nigeria
2011,na,North America,nausa,United States,usa,28597994168,afnga,nga,Nigeria
2011,oc,Oceania,ocaus,Australia,aus,2066899803,afnga,nga,Nigeria
2011,sa,South America,sabol,Bolivia,bol,211421240,afnga,nga,Nigeria
2011,sa,South America,sabra,Brazil,bra,8154769636.2,afnga,nga,Nigeria
2011,sa,South America,saper,Peru,per,336349719.83000004,afnga,nga,Nigeria
2011,sa,South America,saury,Uruguay,ury,86579749.842,afnga,nga,Nigeria
2011,af,Africa,afcod,Democratic Republic of the Congo,cod,15342,afrwa,rwa,Rwanda
2011,af,Africa,aferi,Eritrea,eri,18842000,afsdn,sdn,Sudan
2011,af,Africa,afeth,Ethiopia,eth,282017000,afsdn,sdn,Sudan
2011,as,Asia,asare,United Arab Emirates,are,57792065,afsdn,sdn,Sudan
2011,as,Asia,aschn,China,chn,7603513520,afsdn,sdn,Sudan
2011,as,Asia,asidn,Indonesia,idn,56899545.413,afsdn,sdn,Sudan
2011,as,Asia,asind,India,ind,353708615.59,afsdn,sdn,Sudan
2011,as,Asia,asjpn,Japan,jpn,1877311707.9,afsdn,sdn,Sudan
2011,as,Asia,asmys,Malaysia,mys,1200,afsdn,sdn,Sudan
2011,as,Asia,assgp,Singapore,sgp,88925000,afsdn,sdn,Sudan
2011,as,Asia,astha,Thailand,tha,48777513.119,afsdn,sdn,Sudan
2011,eu,Europe,euita,Italy,ita,277337052.54,afsdn,sdn,Sudan
2011,na,North America,naabw,Aruba,abw,17444.000000000004,afsdn,sdn,Sudan
2011,af,Africa,afsle,Sierra Leone,sle,36663.00000000001,afsen,sen,Senegal
2011,af,Africa,afcmr,Cameroon,cmr,5079.692622799999,aftcd,tcd,Chad
2011,as,Asia,aschn,China,chn,224616426.42,aftcd,tcd,Chad
2011,eu,Europe,eudeu,Germany,deu,4128285.7852999996,aftcd,tcd,Chad
2011,eu,Europe,eufra,France,fra,189642941.91,aftcd,tcd,Chad
2011,na,North America,nausa,United States,usa,2794905712.4,aftcd,tcd,Chad
2011,eu,Europe,euaut,Austria,aut,32638723.92,aftun,tun,Tunisia
2011,eu,Europe,euche,Switzerland,che,104690603,aftun,tun,Tunisia
2011,eu,Europe,eudeu,Germany,deu,337020203.95,aftun,tun,Tunisia
2011,eu,Europe,euesp,Spain,esp,261318705.92,aftun,tun,Tunisia
2011,eu,Europe,eufra,France,fra,331256425.83000004,aftun,tun,Tunisia
2011,eu,Europe,eugbr,United Kingdom,gbr,89655435.124,aftun,tun,Tunisia
2011,eu,Europe,euita,Italy,ita,545197754.73,aftun,tun,Tunisia
2011,eu,Europe,eunld,Netherlands,nld,165226802.85999998,aftun,tun,Tunisia
2011,na,North America,nausa,United States,usa,60167334,aftun,tun,Tunisia
2011,af,Africa,afbdi,Burundi,bdi,1133.005233,aftza,tza,Tanzania
2011,af,Africa,afcod,Democratic Republic of the Congo,cod,221708,aftza,tza,Tanzania
2011,af,Africa,afcod,Democratic Republic of the Congo,cod,20568,afuga,uga,Uganda
2011,af,Africa,afago,Angola,ago,317534,afzaf,zaf,South Africa
2011,af,Africa,afcod,Democratic Republic of the Congo,cod,4369,afzaf,zaf,South Africa
2011,af,Africa,afdza,Algeria,dza,4472.713438700001,afzaf,zaf,South Africa
2011,af,Africa,afgha,Ghana,gha,3264,afzaf,zaf,South Africa
2011,af,Africa,afgmb,Gambia,gmb,4116.355899300001,afzaf,zaf,South Africa
2011,af,Africa,afmoz,Mozambique,moz,58154.004912,afzaf,zaf,South Africa
2011,af,Africa,afmwi,Malawi,mwi,2134,afzaf,zaf,South Africa
2011,af,Africa,afnga,Nigeria,nga,275948.60598000005,afzaf,zaf,South Africa
2011,af,Africa,afsdn,Sudan,sdn,174909.20877,afzaf,zaf,South Africa
2011,af,Africa,aftza,Tanzania,tza,1103.0483901,afzaf,zaf,South Africa
2011,af,Africa,afzmb,Zambia,zmb,131224.05771999998,afzaf,zaf,South Africa
2011,af,Africa,afzwe,Zimbabwe,zwe,74271.89129500001,afzaf,zaf,South Africa
2011,as,Asia,asmys,Malaysia,mys,18565884.441999998,afzaf,zaf,South Africa
2011,as,Asia,assgp,Singapore,sgp,3974.6415404000004,afzaf,zaf,South Africa
2011,as,Asia,astur,Turkey,tur,59059,afzaf,zaf,South Africa
2011,eu,Europe,euaut,Austria,aut,10446,afzaf,zaf,South Africa
2011,eu,Europe,eudeu,Germany,deu,29096.999999999996,afzaf,zaf,South Africa
2011,eu,Europe,eultu,Lithuania,ltu,16295.000000000002,afzaf,zaf,South Africa
2011,eu,Europe,eunor,Norway,nor,285804.00000000006,afzaf,zaf,South Africa
2011,na,North America,nausa,United States,usa,45838411.495,afzaf,zaf,South Africa
2011,sa,South America,sachl,Chile,chl,17008,afzaf,zaf,South Africa
2011,sa,South America,saury,Uruguay,ury,209289867.97,afzaf,zaf,South Africa
2011,af,Africa,afcod,Democratic Republic of the Congo,cod,54613,afzmb,zmb,Zambia
2011,af,Africa,afbdi,Burundi,bdi,4560.6791654,asare,are,United Arab Emirates
2011,af,Africa,afgmb,Gambia,gmb,27290.542028,asare,are,United Arab Emirates
2011,af,Africa,afmwi,Malawi,mwi,3300.9028835,asare,are,United Arab Emirates
2011,af,Africa,afsdn,Sudan,sdn,2918535.0766999996,asare,are,United Arab Emirates
2011,af,Africa,aftza,Tanzania,tza,404553.81477,asare,are,United Arab Emirates
2011,af,Africa,afzaf,South Africa,zaf,474008437.64,asare,are,United Arab Emirates
2011,af,Africa,afzmb,Zambia,zmb,2630.9174984,asare,are,United Arab Emirates
2011,af,Africa,afzwe,Zimbabwe,zwe,84341.914405,asare,are,United Arab Emirates
2011,as,Asia,aschn,China,chn,4944095901.3,asare,are,United Arab Emirates
2011,as,Asia,asind,India,ind,9821313828.3,asare,are,United Arab Emirates
2011,as,Asia,asjpn,Japan,jpn,29525815845,asare,are,United Arab Emirates
2011,as,Asia,askor,South Korea,kor,8763066416.099998,asare,are,United Arab Emirates
2011,as,Asia,aslbn,Lebanon,lbn,37482.226747,asare,are,United Arab Emirates
2011,as,Asia,asmys,Malaysia,mys,601033813.5,asare,are,United Arab Emirates
2011,as,Asia,asomn,Oman,omn,168740.05837,asare,are,United Arab Emirates
2011,as,Asia,aspak,Pakistan,pak,2092777011.5,asare,are,United Arab Emirates
2011,as,Asia,asphl,Philippines,phl,1405602296.1,asare,are,United Arab Emirates
2011,as,Asia,assgp,Singapore,sgp,6780473048.2,asare,are,United Arab Emirates
2011,as,Asia,astha,Thailand,tha,11345570791,asare,are,United Arab Emirates
2011,eu,Europe,eudeu,Germany,deu,273265673.53000003,asare,are,United Arab Emirates
2011,eu,Europe,eufra,France,fra,253397172.24,asare,are,United Arab Emirates
2011,eu,Europe,euita,Italy,ita,32437003.831,asare,are,United Arab Emirates
2011,eu,Europe,eunld,Netherlands,nld,86150829.955,asare,are,United Arab Emirates
2011,na,North America,nausa,United States,usa,261539728.64000002,asare,are,United Arab Emirates
2011,oc,Oceania,ocaus,Australia,aus,3376529186.7,asare,are,United Arab Emirates
2011,oc,Oceania,ocnzl,New Zealand,nzl,429364017.79,asare,are,United Arab Emirates
2011,as,Asia,asyem,Yemen,yem,22640.631501999997,asarm,arm,Armenia
2011,af,Africa,afmar,Morocco,mar,99061727,asaze,aze,Azerbaijan
2011,af,Africa,aftun,Tunisia,tun,247517357.65999997,asaze,aze,Azerbaijan
2011,as,Asia,aschn,China,chn,102186170.69,asaze,aze,Azerbaijan
2011,as,Asia,asgeo,Georgia,geo,2236495,asaze,aze,Azerbaijan
2011,as,Asia,asidn,Indonesia,idn,1085617727.6000001,asaze,aze,Azerbaijan
2011,as,Asia,asind,India,ind,380065412.35,asaze,aze,Azerbaijan
2011,as,Asia,asisr,Israel,isr,791440382.9999999,asaze,aze,Azerbaijan
2011,as,Asia,askor,South Korea,kor,439304062.00000006,asaze,aze,Azerbaijan
2011,as,Asia,asmys,Malaysia,mys,535870144.91,asaze,aze,Azerbaijan
2011,as,Asia,assgp,Singapore,sgp,131120699.99000002,asaze,aze,Azerbaijan
2011,as,Asia,astha,Thailand,tha,317460255.8,asaze,aze,Azerbaijan
2011,as,Asia,astur,Turkey,tur,99031510,asaze,aze,Azerbaijan
2011,eu,Europe,euaut,Austria,aut,71798244.16,asaze,aze,Azerbaijan
2011,eu,Europe,eubgr,Bulgaria,bgr,410196780,asaze,aze,Azerbaijan
2011,eu,Europe,eublr,Belarus,blr,695890027.57,asaze,aze,Azerbaijan
2011,eu,Europe,euche,Switzerland,che,361336825.9,asaze,aze,Azerbaijan
2011,eu,Europe,eucze,Czechia,cze,1014431935.6,asaze,aze,Azerbaijan
2011,eu,Europe,eudeu,Germany,deu,1133374849.8,asaze,aze,Azerbaijan
2011,eu,Europe,euesp,Spain,esp,190384423.28,asaze,aze,Azerbaijan
2011,eu,Europe,eufra,France,fra,3935806240,asaze,aze,Azerbaijan
2011,eu,Europe,eugbr,United Kingdom,gbr,76264583.826,asaze,aze,Azerbaijan
2011,eu,Europe,eugrc,Greece,grc,152828360.31,asaze,aze,Azerbaijan
2011,eu,Europe,euhrv,Croatia,hrv,661143307.86,asaze,aze,Azerbaijan
2011,eu,Europe,euita,Italy,ita,10232436076,asaze,aze,Azerbaijan
2011,eu,Europe,euprt,Portugal,prt,357814255.26,asaze,aze,Azerbaijan
2011,eu,Europe,eurou,Romania,rou,44737018.938,asaze,aze,Azerbaijan
2011,eu,Europe,euukr,Ukraine,ukr,704464142.4399999,asaze,aze,Azerbaijan
2011,na,North America,nacan,Canada,can,390625279.83000004,asaze,aze,Azerbaijan
2011,na,North America,nausa,United States,usa,2219846740.7,asaze,aze,Azerbaijan
2011,oc,Oceania,ocaus,Australia,aus,76288566.074,asaze,aze,Azerbaijan
2011,as,Asia,askor,South Korea,kor,15676026.373,asbgd,bgd,Bangladesh
2011,af,Africa,afmoz,Mozambique,moz,23641619,asbhr,bhr,Bahrain
2011,as,Asia,aschn,China,chn,74316,asbhr,bhr,Bahrain
2011,eu,Europe,euesp,Spain,esp,160527.96993000002,asbhr,bhr,Bahrain
2011,as,Asia,aschn,China,chn,476787063.1,asbrn,brn,Brunei
2011,as,Asia,asidn,Indonesia,idn,917288785.28,asbrn,brn,Brunei
2011,as,Asia,asind,India,ind,630607701.53,asbrn,brn,Brunei
2011,as,Asia,asjpn,Japan,jpn,460289120.40000004,asbrn,brn,Brunei
2011,as,Asia,askor,South Korea,kor,1243112818.2,asbrn,brn,Brunei
2011,as,Asia,asmys,Malaysia,mys,25331152.691999998,asbrn,brn,Brunei
2011,as,Asia,assgp,Singapore,sgp,31603175.468999997,asbrn,brn,Brunei
2011,as,Asia,astha,Thailand,tha,95446077.043,asbrn,brn,Brunei
2011,as,Asia,asvnm,Vietnam,vnm,161655462.62,asbrn,brn,Brunei
2011,oc,Oceania,ocaus,Australia,aus,1175323269.2,asbrn,brn,Brunei
2011,oc,Oceania,ocnzl,New Zealand,nzl,388316279.36,asbrn,brn,Brunei
2011,as,Asia,asind,India,ind,42659223.153,ascck,cck,Cocos (Keeling) Islands
2011,af,Africa,afbfa,Burkina Faso,bfa,1758.8065216,aschn,chn,China
2011,af,Africa,afgmb,Gambia,gmb,1875.0792434999998,aschn,chn,China
2011,af,Africa,afnga,Nigeria,nga,79805.057252,aschn,chn,China
2011,af,Africa,afsdn,Sudan,sdn,94668.90914799999,aschn,chn,China
2011,af,Africa,afzmb,Zambia,zmb,144737.00549999997,aschn,chn,China
2011,as,Asia,asidn,Indonesia,idn,79254.602049,aschn,chn,China
2011,as,Asia,asind,India,ind,435963724.85,aschn,chn,China
2011,as,Asia,asjpn,Japan,jpn,127656360.85999998,aschn,chn,China
2011,as,Asia,askor,South Korea,kor,205615634.09,aschn,chn,China
