Year,Continent ID,Continent,Country ID,Country,ISO 3,Trade Value,id,id_3char,name
2013,eu,Europe,eunld,Netherlands,nld,130080804.21,afciv,civ,Cote d'Ivoire
2013,na,North America,nacan,Canada,can,323528838.9,afciv,civ,Cote d'Ivoire
2013,as,Asia,asind,India,ind,231826447.61,afcmr,cmr,Cameroon
2013,as,Asia,asjpn,Japan,jpn,23066834.095,afcmr,cmr,Cameroon
2013,eu,Europe,euesp,Spain,esp,458484686.95,afcmr,cmr,Cameroon
2013,eu,Europe,eugbr,United Kingdom,gbr,62974896.100999996,afcmr,cmr,Cameroon
2013,eu,Europe,eunld,Netherlands,nld,36323438.4,afcmr,cmr,Cameroon
2013,eu,Europe,eunor,Norway,nor,97536388.06300001,afcmr,cmr,Cameroon
2013,eu,Europe,euprt,Portugal,prt,960323075.86,afcmr,cmr,Cameroon
2013,na,North America,nausa,United States,usa,84955010.90100001,afcmr,cmr,Cameroon
2013,af,Africa,afzmb,Zambia,zmb,31628.20988,afcod,cod,Democratic Republic of the Congo
2013,as,Asia,aschn,China,chn,810648147.99,afcod,cod,Democratic Republic of the Congo
2013,eu,Europe,euesp,Spain,esp,87780901.991,afcod,cod,Democratic Republic of the Congo
2013,af,Africa,afcmr,Cameroon,cmr,27019629,afcog,cog,Republic of the Congo
2013,af,Africa,afgab,Gabon,gab,9505097,afcog,cog,Republic of the Congo
2013,as,Asia,aschn,China,chn,4857078315.3,afcog,cog,Republic of the Congo
2013,as,Asia,askor,South Korea,kor,96769490,afcog,cog,Republic of the Congo
2013,as,Asia,asmys,Malaysia,mys,107708209.28,afcog,cog,Republic of the Congo
2013,as,Asia,assgp,Singapore,sgp,37641893,afcog,cog,Republic of the Congo
2013,eu,Europe,euesp,Spain,esp,193636375,afcog,cog,Republic of the Congo
2013,eu,Europe,eufra,France,fra,432814842.56,afcog,cog,Republic of the Congo
2013,eu,Europe,eugbr,United Kingdom,gbr,330769490.83000004,afcog,cog,Republic of the Congo
2013,eu,Europe,euita,Italy,ita,139288593.04999998,afcog,cog,Republic of the Congo
2013,eu,Europe,eunld,Netherlands,nld,1139114.4205,afcog,cog,Republic of the Congo
2013,eu,Europe,euprt,Portugal,prt,92163421.99999999,afcog,cog,Republic of the Congo
2013,na,North America,nabhs,Bahamas,bhs,39889752,afcog,cog,Republic of the Congo
2013,na,North America,nacan,Canada,can,195536539,afcog,cog,Republic of the Congo
2013,na,North America,nausa,United States,usa,706705560.8299999,afcog,cog,Republic of the Congo
2013,oc,Oceania,ocaus,Australia,aus,810215309.1600001,afcog,cog,Republic of the Congo
2013,as,Asia,aschn,China,chn,1474793087.8000002,afdza,dza,Algeria
2013,as,Asia,asidn,Indonesia,idn,348290699.14,afdza,dza,Algeria
2013,as,Asia,asind,India,ind,325652022.79,afdza,dza,Algeria
2013,as,Asia,asjpn,Japan,jpn,97665351.516,afdza,dza,Algeria
2013,as,Asia,askor,South Korea,kor,169705672.65,afdza,dza,Algeria
2013,as,Asia,astha,Thailand,tha,242396071.08,afdza,dza,Algeria
2013,as,Asia,astjk,Tajikistan,tjk,113931031,afdza,dza,Algeria
2013,eu,Europe,euaut,Austria,aut,233752882.51999998,afdza,dza,Algeria
2013,eu,Europe,eublx,Belgium-Luxembourg,blx,1798132805.6000001,afdza,dza,Algeria
2013,eu,Europe,euche,Switzerland,che,470598562.64,afdza,dza,Algeria
2013,eu,Europe,eucze,Czechia,cze,62038483.435,afdza,dza,Algeria
2013,eu,Europe,eudeu,Germany,deu,1954061291.1000001,afdza,dza,Algeria
2013,eu,Europe,eudnk,Denmark,dnk,39674471.969,afdza,dza,Algeria
2013,eu,Europe,euesp,Spain,esp,3089331619.6,afdza,dza,Algeria
2013,eu,Europe,eufin,Finland,fin,149955056.67,afdza,dza,Algeria
2013,eu,Europe,eufra,France,fra,2942006194.4,afdza,dza,Algeria
2013,eu,Europe,eugbr,United Kingdom,gbr,5277369037.9,afdza,dza,Algeria
2013,eu,Europe,eugrc,Greece,grc,126164230.83,afdza,dza,Algeria
2013,eu,Europe,euirl,Ireland,irl,180259290.92,afdza,dza,Algeria
2013,eu,Europe,euita,Italy,ita,1351313751.6999998,afdza,dza,Algeria
2013,eu,Europe,eumlt,Malta,mlt,28020872.000000004,afdza,dza,Algeria
2013,eu,Europe,eunld,Netherlands,nld,2817609790.6,afdza,dza,Algeria
2013,eu,Europe,euprt,Portugal,prt,410518585.9,afdza,dza,Algeria
2013,na,North America,nacan,Canada,can,2957540339.4,afdza,dza,Algeria
2013,na,North America,nausa,United States,usa,1514157372.2,afdza,dza,Algeria
2013,oc,Oceania,ocaus,Australia,aus,78125438.588,afdza,dza,Algeria
2013,sa,South America,sabra,Brazil,bra,1390481316.1,afdza,dza,Algeria
2013,af,Africa,afmar,Morocco,mar,49216544.02599999,afegy,egy,Egypt
2013,as,Asia,aschn,China,chn,860367655.72,afegy,egy,Egypt
2013,as,Asia,asind,India,ind,1798411104.5,afegy,egy,Egypt
2013,eu,Europe,euaut,Austria,aut,43733645.012,afegy,egy,Egypt
2013,eu,Europe,euche,Switzerland,che,16590617.665000001,afegy,egy,Egypt
2013,eu,Europe,eudeu,Germany,deu,1039101967.8,afegy,egy,Egypt
2013,eu,Europe,euesp,Spain,esp,398293932.08,afegy,egy,Egypt
2013,eu,Europe,eufra,France,fra,768937846.09,afegy,egy,Egypt
2013,eu,Europe,eugbr,United Kingdom,gbr,212028719.56,afegy,egy,Egypt
2013,eu,Europe,eugrc,Greece,grc,534194692.99,afegy,egy,Egypt
2013,eu,Europe,euita,Italy,ita,801906009.76,afegy,egy,Egypt
2013,eu,Europe,eunld,Netherlands,nld,44626149.48899999,afegy,egy,Egypt
2013,na,North America,nausa,United States,usa,177925358.60999998,afegy,egy,Egypt
2013,af,Africa,afzaf,South Africa,zaf,120473845,afgab,gab,Gabon
2013,as,Asia,aschn,China,chn,349604417.29999995,afgab,gab,Gabon
2013,as,Asia,asind,India,ind,749908381.59,afgab,gab,Gabon
2013,as,Asia,asjpn,Japan,jpn,2001555258.0000002,afgab,gab,Gabon
2013,as,Asia,askor,South Korea,kor,136791125.35,afgab,gab,Gabon
2013,as,Asia,asmys,Malaysia,mys,46882453.389,afgab,gab,Gabon
2013,eu,Europe,eudeu,Germany,deu,167741.35555,afgab,gab,Gabon
2013,eu,Europe,euesp,Spain,esp,549799466.72,afgab,gab,Gabon
2013,eu,Europe,eufra,France,fra,311441757.85,afgab,gab,Gabon
2013,eu,Europe,eugbr,United Kingdom,gbr,111091979.04,afgab,gab,Gabon
2013,eu,Europe,euita,Italy,ita,236603016.28,afgab,gab,Gabon
2013,eu,Europe,eunld,Netherlands,nld,121162517.04,afgab,gab,Gabon
2013,na,North America,nausa,United States,usa,859880821.0500001,afgab,gab,Gabon
2013,oc,Oceania,ocaus,Australia,aus,838126542.6899999,afgab,gab,Gabon
2013,af,Africa,afmar,Morocco,mar,17725886.519,afgha,gha,Ghana
2013,af,Africa,aftgo,Togo,tgo,570593.3967800001,afgha,gha,Ghana
2013,af,Africa,afzaf,South Africa,zaf,611161108.51,afgha,gha,Ghana
2013,as,Asia,aschn,China,chn,276855316.76,afgha,gha,Ghana
2013,as,Asia,asxxb,Chinese Taipei,,98519201,afgha,gha,Ghana
2013,eu,Europe,eudeu,Germany,deu,213479587.45,afgha,gha,Ghana
2013,eu,Europe,euesp,Spain,esp,95420850.75700001,afgha,gha,Ghana
2013,eu,Europe,eufra,France,fra,862960592.1500001,afgha,gha,Ghana
2013,eu,Europe,eugbr,United Kingdom,gbr,137194609,afgha,gha,Ghana
2013,eu,Europe,euita,Italy,ita,751534021.74,afgha,gha,Ghana
2013,eu,Europe,eunld,Netherlands,nld,1941030.8883000002,afgha,gha,Ghana
2013,eu,Europe,euprt,Portugal,prt,308369782.75,afgha,gha,Ghana
2013,na,North America,nausa,United States,usa,116034724.5,afgha,gha,Ghana
2013,as,Asia,asind,India,ind,460313231.59,afgin,gin,Guinea
2013,as,Asia,askor,South Korea,kor,148162810.12,afgin,gin,Guinea
2013,af,Africa,afzaf,South Africa,zaf,77342988,afgnq,gnq,Equatorial Guinea
2013,as,Asia,aschn,China,chn,1752753174.2,afgnq,gnq,Equatorial Guinea
2013,as,Asia,asind,India,ind,444669076.1,afgnq,gnq,Equatorial Guinea
2013,as,Asia,astha,Thailand,tha,54246980.324,afgnq,gnq,Equatorial Guinea
2013,eu,Europe,eudeu,Germany,deu,31769310.541,afgnq,gnq,Equatorial Guinea
2013,eu,Europe,euesp,Spain,esp,865243517.86,afgnq,gnq,Equatorial Guinea
2013,eu,Europe,eufra,France,fra,1295974015.1,afgnq,gnq,Equatorial Guinea
2013,eu,Europe,eugbr,United Kingdom,gbr,1654588758.8,afgnq,gnq,Equatorial Guinea
2013,eu,Europe,eunld,Netherlands,nld,262288080.01999998,afgnq,gnq,Equatorial Guinea
2013,eu,Europe,eunor,Norway,nor,521815897.91999996,afgnq,gnq,Equatorial Guinea
2013,eu,Europe,euprt,Portugal,prt,185108887.35999998,afgnq,gnq,Equatorial Guinea
2013,na,North America,nausa,United States,usa,682432273.8600001,afgnq,gnq,Equatorial Guinea
2013,sa,South America,sabra,Brazil,bra,879276389.7200001,afgnq,gnq,Equatorial Guinea
2013,eu,Europe,eugbr,United Kingdom,gbr,6990,afken,ken,Kenya
2013,eu,Europe,eusrb,Serbia,srb,3537,afken,ken,Kenya
2013,af,Africa,aftun,Tunisia,tun,169731742.17000002,aflby,lby,Libya
2013,as,Asia,aschn,China,chn,1822500893.5,aflby,lby,Libya
2013,as,Asia,asidn,Indonesia,idn,335707466.67,aflby,lby,Libya
2013,as,Asia,asind,India,ind,780705833.98,aflby,lby,Libya
2013,as,Asia,asjpn,Japan,jpn,275546853.52,aflby,lby,Libya
2013,as,Asia,askor,South Korea,kor,363727014.51,aflby,lby,Libya
2013,as,Asia,asmys,Malaysia,mys,199461539.25,aflby,lby,Libya
2013,as,Asia,assgp,Singapore,sgp,37130922.507,aflby,lby,Libya
2013,as,Asia,astha,Thailand,tha,64526513.024,aflby,lby,Libya
2013,eu,Europe,euaut,Austria,aut,567680561.12,aflby,lby,Libya
2013,eu,Europe,euche,Switzerland,che,1316767165.6,aflby,lby,Libya
2013,eu,Europe,eucze,Czechia,cze,36274278.079,aflby,lby,Libya
2013,eu,Europe,eudeu,Germany,deu,5589447250.400001,aflby,lby,Libya
2013,eu,Europe,eudnk,Denmark,dnk,125003505.19000001,aflby,lby,Libya
2013,eu,Europe,euesp,Spain,esp,2129444862.1999998,aflby,lby,Libya
2013,eu,Europe,eufra,France,fra,3847895090.6000004,aflby,lby,Libya
2013,eu,Europe,eugbr,United Kingdom,gbr,1709881973.7,aflby,lby,Libya
2013,eu,Europe,eugrc,Greece,grc,1385064032.1,aflby,lby,Libya
2013,eu,Europe,euhrv,Croatia,hrv,66777177.219000004,aflby,lby,Libya
2013,eu,Europe,euirl,Ireland,irl,197909730.5,aflby,lby,Libya
2013,eu,Europe,euita,Italy,ita,6177187179.2,aflby,lby,Libya
2013,eu,Europe,eunld,Netherlands,nld,1743934513,aflby,lby,Libya
2013,eu,Europe,euprt,Portugal,prt,121548697.94000001,aflby,lby,Libya
2013,eu,Europe,euswe,Sweden,swe,77700968.998,aflby,lby,Libya
2013,na,North America,nacan,Canada,can,59212334.587,aflby,lby,Libya
2013,na,North America,nausa,United States,usa,1590702336.2,aflby,lby,Libya
2013,oc,Oceania,ocaus,Australia,aus,652523825.14,aflby,lby,Libya
2013,sa,South America,sabra,Brazil,bra,128236719.21,aflby,lby,Libya
2013,af,Africa,afmrt,Mauritania,mrt,329399,afmar,mar,Morocco
2013,af,Africa,afner,Niger,ner,1105.9353023,afmli,mli,Mali
2013,af,Africa,afzaf,South Africa,zaf,245199390,afmoz,moz,Mozambique
2013,as,Asia,asomn,Oman,omn,9609796.871600002,afmoz,moz,Mozambique
2013,eu,Europe,eunld,Netherlands,nld,17750598.355,afmoz,moz,Mozambique
2013,as,Asia,aschn,China,chn,95451641.819,afmrt,mrt,Mauritania
2013,eu,Europe,euita,Italy,ita,57131322.441,afmrt,mrt,Mauritania
2013,na,North America,nausa,United States,usa,116401949.93,afmrt,mrt,Mauritania
2013,af,Africa,afeth,Ethiopia,eth,3340.9030043,afmus,mus,Mauritius
2013,af,Africa,afciv,Cote d'Ivoire,civ,2570092638.4,afnga,nga,Nigeria
2013,af,Africa,afcmr,Cameroon,cmr,1123896900.9999998,afnga,nga,Nigeria
2013,af,Africa,afgha,Ghana,gha,292251646.52,afnga,nga,Nigeria
2013,af,Africa,afmar,Morocco,mar,4197939.4319,afnga,nga,Nigeria
2013,af,Africa,afmwi,Malawi,mwi,113233020,afnga,nga,Nigeria
2013,af,Africa,afsen,Senegal,sen,639685020.4899999,afnga,nga,Nigeria
2013,af,Africa,afzaf,South Africa,zaf,3583008020.2000003,afnga,nga,Nigeria
2013,as,Asia,aschn,China,chn,898764905.5500001,afnga,nga,Nigeria
2013,as,Asia,asidn,Indonesia,idn,2731218512.8,afnga,nga,Nigeria
2013,as,Asia,asind,India,ind,11813989587.000002,afnga,nga,Nigeria
2013,as,Asia,asjpn,Japan,jpn,114063094.95,afnga,nga,Nigeria
2013,as,Asia,assgp,Singapore,sgp,363806491.00000006,afnga,nga,Nigeria
2013,as,Asia,astha,Thailand,tha,201123185.95000002,afnga,nga,Nigeria
2013,as,Asia,astur,Turkey,tur,227728691.99999997,afnga,nga,Nigeria
2013,as,Asia,asxxb,Chinese Taipei,,104197360,afnga,nga,Nigeria
2013,eu,Europe,euaut,Austria,aut,1148415656.9,afnga,nga,Nigeria
2013,eu,Europe,euche,Switzerland,che,754872743.42,afnga,nga,Nigeria
2013,eu,Europe,eudeu,Germany,deu,4742473103.900001,afnga,nga,Nigeria
2013,eu,Europe,eudnk,Denmark,dnk,804149748.89,afnga,nga,Nigeria
2013,eu,Europe,euesp,Spain,esp,5750076244,afnga,nga,Nigeria
2013,eu,Europe,eufra,France,fra,4126049843.9,afnga,nga,Nigeria
2013,eu,Europe,eugbr,United Kingdom,gbr,4395905461.799999,afnga,nga,Nigeria
2013,eu,Europe,euhrv,Croatia,hrv,55146677.105,afnga,nga,Nigeria
2013,eu,Europe,euirl,Ireland,irl,279395349.27,afnga,nga,Nigeria
2013,eu,Europe,euita,Italy,ita,2412861991.8999996,afnga,nga,Nigeria
2013,eu,Europe,eunld,Netherlands,nld,4453662234.7,afnga,nga,Nigeria
2013,eu,Europe,eunor,Norway,nor,275487143.13000005,afnga,nga,Nigeria
2013,eu,Europe,euprt,Portugal,prt,547410475.23,afnga,nga,Nigeria
2013,eu,Europe,euswe,Sweden,swe,1403934501,afnga,nga,Nigeria
2013,na,North America,nacan,Canada,can,1109678540.3,afnga,nga,Nigeria
2013,na,North America,nausa,United States,usa,8982897072.3,afnga,nga,Nigeria
2013,oc,Oceania,ocaus,Australia,aus,1804491318.1000001,afnga,nga,Nigeria
2013,oc,Oceania,ocnzl,New Zealand,nzl,73591852.285,afnga,nga,Nigeria
2013,oc,Oceania,octkl,Tokelau,tkl,217917762,afnga,nga,Nigeria
2013,sa,South America,sabra,Brazil,bra,8085942370.7,afnga,nga,Nigeria
2013,sa,South America,saper,Peru,per,970222296.01,afnga,nga,Nigeria
2013,sa,South America,saury,Uruguay,ury,521091773.08000004,afnga,nga,Nigeria
2013,af,Africa,afcod,Democratic Republic of the Congo,cod,34428.00000000001,afrwa,rwa,Rwanda
2013,as,Asia,aschn,China,chn,1742033987.6000001,afsdn,sdn,Sudan
2013,as,Asia,asind,India,ind,239112215.26,afsdn,sdn,Sudan
2013,as,Asia,asjpn,Japan,jpn,406833745.14,afsdn,sdn,Sudan
2013,as,Asia,askor,South Korea,kor,53819709.084,afsdn,sdn,Sudan
2013,af,Africa,afciv,Cote d'Ivoire,civ,5584906,afsen,sen,Senegal
2013,af,Africa,afgmb,Gambia,gmb,59457.981299,afsen,sen,Senegal
2013,af,Africa,afgnb,Guinea-Bissau,gnb,108387.99999999999,afsen,sen,Senegal
2013,af,Africa,afsle,Sierra Leone,sle,1689415,afsen,sen,Senegal
2013,af,Africa,aftun,Tunisia,tun,2513192.9999999995,afsen,sen,Senegal
2013,eu,Europe,eufra,France,fra,1147.6010107,afsen,sen,Senegal
2013,eu,Europe,eugib,Gibraltar,gib,2111833,afsen,sen,Senegal
2013,eu,Europe,eunld,Netherlands,nld,1777865.4627,afsen,sen,Senegal
2013,na,North America,nausa,United States,usa,2713538,afsen,sen,Senegal
2013,oc,Oceania,ocfsm,Micronesia,fsm,39812.790839,afsen,sen,Senegal
2013,as,Asia,aschn,China,chn,2263028682.3,afssd,ssd,South Sudan
2013,as,Asia,aschn,China,chn,89142725.13200001,aftcd,tcd,Chad
2013,as,Asia,asind,India,ind,89170805.93300001,aftcd,tcd,Chad
2013,as,Asia,asjpn,Japan,jpn,166748469.7,aftcd,tcd,Chad
2013,as,Asia,assgp,Singapore,sgp,27869115.386,aftcd,tcd,Chad
2013,eu,Europe,eufra,France,fra,35360882.410000004,aftcd,tcd,Chad
2013,na,North America,nausa,United States,usa,2185232085.2999997,aftcd,tcd,Chad
2013,af,Africa,afner,Niger,ner,3329.8762569,aftgo,tgo,Togo
2013,eu,Europe,euaut,Austria,aut,21906665.472999997,aftun,tun,Tunisia
2013,eu,Europe,eudeu,Germany,deu,249197561.98000002,aftun,tun,Tunisia
2013,eu,Europe,euesp,Spain,esp,186473680.12,aftun,tun,Tunisia
2013,eu,Europe,eufra,France,fra,107636164.22,aftun,tun,Tunisia
2013,eu,Europe,eugbr,United Kingdom,gbr,343294257.4,aftun,tun,Tunisia
2013,eu,Europe,euita,Italy,ita,370776851.45,aftun,tun,Tunisia
2013,eu,Europe,eumlt,Malta,mlt,3394845.9999999995,aftun,tun,Tunisia
2013,eu,Europe,eunld,Netherlands,nld,238230751.65999997,aftun,tun,Tunisia
2013,na,North America,nacan,Canada,can,229341594.2,aftun,tun,Tunisia
2013,na,North America,nausa,United States,usa,134713864,aftun,tun,Tunisia
2013,as,Asia,asare,United Arab Emirates,are,4399,aftza,tza,Tanzania
2013,af,Africa,afcod,Democratic Republic of the Congo,cod,18459,afuga,uga,Uganda
2013,af,Africa,afsdn,Sudan,sdn,4627,afuga,uga,Uganda
2013,eu,Europe,eufra,France,fra,3226.6318417,afuga,uga,Uganda
2013,af,Africa,afago,Angola,ago,72991,afzaf,zaf,South Africa
2013,af,Africa,afmoz,Mozambique,moz,10549.859467999999,afzaf,zaf,South Africa
2013,af,Africa,afmwi,Malawi,mwi,41560.466216,afzaf,zaf,South Africa
2013,af,Africa,afshn,Saint Helena,shn,2090.9999999999995,afzaf,zaf,South Africa
2013,af,Africa,aftza,Tanzania,tza,3237.2951964999997,afzaf,zaf,South Africa
2013,af,Africa,afzmb,Zambia,zmb,118625.34638,afzaf,zaf,South Africa
2013,af,Africa,afzwe,Zimbabwe,zwe,51356.30850000001,afzaf,zaf,South Africa
2013,as,Asia,asare,United Arab Emirates,are,1104,afzaf,zaf,South Africa
2013,as,Asia,askor,South Korea,kor,4207,afzaf,zaf,South Africa
2013,as,Asia,astha,Thailand,tha,19368074.941999998,afzaf,zaf,South Africa
2013,eu,Europe,eugbr,United Kingdom,gbr,1790,afzaf,zaf,South Africa
2013,af,Africa,afcod,Democratic Republic of the Congo,cod,44423,afzmb,zmb,Zambia
2013,af,Africa,afzaf,South Africa,zaf,2964,afzmb,zmb,Zambia
2013,af,Africa,afgmb,Gambia,gmb,21464.510208,asare,are,United Arab Emirates
2013,af,Africa,afken,Kenya,ken,433756742.15,asare,are,United Arab Emirates
2013,af,Africa,aftza,Tanzania,tza,4176.4803118,asare,are,United Arab Emirates
2013,af,Africa,afuga,Uganda,uga,14850.962308,asare,are,United Arab Emirates
2013,af,Africa,afzaf,South Africa,zaf,256330423.12,asare,are,United Arab Emirates
2013,af,Africa,afzmb,Zambia,zmb,11345.866532,asare,are,United Arab Emirates
2013,af,Africa,afzwe,Zimbabwe,zwe,17527.153794,asare,are,United Arab Emirates
2013,as,Asia,asbhr,Bahrain,bhr,106278.49954,asare,are,United Arab Emirates
2013,as,Asia,aschn,China,chn,7558297126.2,asare,are,United Arab Emirates
2013,as,Asia,asidn,Indonesia,idn,25422705.922999997,asare,are,United Arab Emirates
2013,as,Asia,asind,India,ind,11035681480,asare,are,United Arab Emirates
2013,as,Asia,asjpn,Japan,jpn,29959545088.000004,asare,are,United Arab Emirates
2013,as,Asia,askor,South Korea,kor,11267049012,asare,are,United Arab Emirates
2013,as,Asia,askwt,Kuwait,kwt,26145.127365,asare,are,United Arab Emirates
2013,as,Asia,aslbn,Lebanon,lbn,35854.628263,asare,are,United Arab Emirates
2013,as,Asia,aslka,Sri Lanka,lka,602895107.9,asare,are,United Arab Emirates
2013,as,Asia,asmys,Malaysia,mys,1304305577.5,asare,are,United Arab Emirates
2013,as,Asia,asomn,Oman,omn,4945073.9157,asare,are,United Arab Emirates
2013,as,Asia,aspak,Pakistan,pak,2420052082.4,asare,are,United Arab Emirates
2013,as,Asia,asphl,Philippines,phl,834850367.6,asare,are,United Arab Emirates
2013,as,Asia,aspse,Palestine,pse,34804.771188000006,asare,are,United Arab Emirates
2013,as,Asia,assgp,Singapore,sgp,10173523342,asare,are,United Arab Emirates
2013,as,Asia,astha,Thailand,tha,14280574023,asare,are,United Arab Emirates
2013,as,Asia,asvnm,Vietnam,vnm,20498.209594000004,asare,are,United Arab Emirates
2013,eu,Europe,eudeu,Germany,deu,24102778.612999998,asare,are,United Arab Emirates
2013,eu,Europe,eufra,France,fra,110963046.28,asare,are,United Arab Emirates
2013,eu,Europe,euita,Italy,ita,243321216.24,asare,are,United Arab Emirates
2013,oc,Oceania,ocaus,Australia,aus,2924219312.1000004,asare,are,United Arab Emirates
2013,oc,Oceania,ocnzl,New Zealand,nzl,668168031.22,asare,are,United Arab Emirates
2013,af,Africa,afmar,Morocco,mar,62388707,asaze,aze,Azerbaijan
2013,af,Africa,aftun,Tunisia,tun,375631277.44000006,asaze,aze,Azerbaijan
2013,as,Asia,aschn,China,chn,57211092.313,asaze,aze,Azerbaijan
2013,as,Asia,asidn,Indonesia,idn,2497313288.9,asaze,aze,Azerbaijan
2013,as,Asia,asind,India,ind,1060286635.3,asaze,aze,Azerbaijan
2013,as,Asia,asisr,Israel,isr,1260193065.9999998,asaze,aze,Azerbaijan
2013,as,Asia,asjpn,Japan,jpn,21985581.000000004,asaze,aze,Azerbaijan
2013,as,Asia,askor,South Korea,kor,31442488.999999996,asaze,aze,Azerbaijan
2013,as,Asia,astha,Thailand,tha,1689570799.1,asaze,aze,Azerbaijan
2013,as,Asia,asvnm,Vietnam,vnm,287555192.02,asaze,aze,Azerbaijan
2013,as,Asia,asxxb,Chinese Taipei,,467306088,asaze,aze,Azerbaijan
2013,eu,Europe,euaut,Austria,aut,473298028.77,asaze,aze,Azerbaijan
2013,eu,Europe,eubgr,Bulgaria,bgr,118875110.99999999,asaze,aze,Azerbaijan
2013,eu,Europe,euche,Switzerland,che,62786866.216,asaze,aze,Azerbaijan
2013,eu,Europe,eucze,Czechia,cze,833621699.4499999,asaze,aze,Azerbaijan
2013,eu,Europe,eudeu,Germany,deu,2088813735.6,asaze,aze,Azerbaijan
2013,eu,Europe,euesp,Spain,esp,108215334.39,asaze,aze,Azerbaijan
2013,eu,Europe,eufra,France,fra,1607604776.8000002,asaze,aze,Azerbaijan
2013,eu,Europe,eugbr,United Kingdom,gbr,329993374.28000003,asaze,aze,Azerbaijan
2013,eu,Europe,eugrc,Greece,grc,831513662.21,asaze,aze,Azerbaijan
2013,eu,Europe,euhrv,Croatia,hrv,214319751.70999998,asaze,aze,Azerbaijan
2013,eu,Europe,euita,Italy,ita,8182437590.7,asaze,aze,Azerbaijan
2013,eu,Europe,euprt,Portugal,prt,513868144.71000004,asaze,aze,Azerbaijan
2013,eu,Europe,eurou,Romania,rou,42214934.00299999,asaze,aze,Azerbaijan
2013,eu,Europe,euukr,Ukraine,ukr,127340978.19000001,asaze,aze,Azerbaijan
2013,na,North America,nacan,Canada,can,404753592.31,asaze,aze,Azerbaijan
2013,na,North America,nausa,United States,usa,969365865.09,asaze,aze,Azerbaijan
2013,oc,Oceania,ocaus,Australia,aus,244726695.26999998,asaze,aze,Azerbaijan
2013,as,Asia,asind,India,ind,179981703.39000002,asbhr,bhr,Bahrain
2013,eu,Europe,eufra,France,fra,2001.4831062000003,asbhr,bhr,Bahrain
2013,as,Asia,aschn,China,chn,81393698.264,asbrn,brn,Brunei
2013,as,Asia,asidn,Indonesia,idn,585035263.02,asbrn,brn,Brunei
2013,as,Asia,asind,India,ind,726837139.33,asbrn,brn,Brunei
2013,as,Asia,asjpn,Japan,jpn,314044556.73,asbrn,brn,Brunei
2013,as,Asia,askor,South Korea,kor,885618130.1700001,asbrn,brn,Brunei
2013,as,Asia,asmys,Malaysia,mys,23099025.266999997,asbrn,brn,Brunei
2013,as,Asia,asphl,Philippines,phl,72455280,asbrn,brn,Brunei
2013,as,Asia,astha,Thailand,tha,488478959.25,asbrn,brn,Brunei
2013,as,Asia,asvnm,Vietnam,vnm,599168332.8299999,asbrn,brn,Brunei
2013,oc,Oceania,ocaus,Australia,aus,824128480.96,asbrn,brn,Brunei
2013,oc,Oceania,ocnzl,New Zealand,nzl,489259789.41999996,asbrn,brn,Brunei
2013,af,Africa,afeth,Ethiopia,eth,4826.2656841,aschn,chn,China
2013,af,Africa,afzmb,Zambia,zmb,5303.543465400001,aschn,chn,China
2013,af,Africa,afzwe,Zimbabwe,zwe,1323.8723863999999,aschn,chn,China
