Year,Continent ID,Continent,Country ID,Country,ISO 3,Trade Value,id,id_3char,name
2016,eu,Europe,eumlt,Malta,mlt,13333813.999999998,afdza,dza,Algeria
2016,eu,Europe,eunld,Netherlands,nld,858999134.4200001,afdza,dza,Algeria
2016,eu,Europe,euprt,Portugal,prt,350231462.94,afdza,dza,Algeria
2016,na,North America,nabhs,Bahamas,bhs,31281167.999999996,afdza,dza,Algeria
2016,na,North America,nacan,Canada,can,1239474847.5,afdza,dza,Algeria
2016,na,North America,nacub,Cuba,cub,102507793,afdza,dza,Algeria
2016,na,North America,nausa,United States,usa,1047018858.6,afdza,dza,Algeria
2016,oc,Oceania,ocaus,Australia,aus,200244440.30999997,afdza,dza,Algeria
2016,sa,South America,sabra,Brazil,bra,497243954.82,afdza,dza,Algeria
2016,as,Asia,asare,United Arab Emirates,are,400271744,afegy,egy,Egypt
2016,as,Asia,aschn,China,chn,258138261.84000003,afegy,egy,Egypt
2016,as,Asia,asidn,Indonesia,idn,213757606.76,afegy,egy,Egypt
2016,as,Asia,asind,India,ind,548137923.71,afegy,egy,Egypt
2016,as,Asia,aslbn,Lebanon,lbn,33730446,afegy,egy,Egypt
2016,as,Asia,asmys,Malaysia,mys,13856665.815,afegy,egy,Egypt
2016,as,Asia,asqat,Qatar,qat,29030.102360999997,afegy,egy,Egypt
2016,as,Asia,assgp,Singapore,sgp,9564390.751899999,afegy,egy,Egypt
2016,eu,Europe,euaut,Austria,aut,6303483.4985,afegy,egy,Egypt
2016,eu,Europe,eubgr,Bulgaria,bgr,295566674.95,afegy,egy,Egypt
2016,eu,Europe,euche,Switzerland,che,64407635,afegy,egy,Egypt
2016,eu,Europe,eudeu,Germany,deu,470721892.70000005,afegy,egy,Egypt
2016,eu,Europe,euesp,Spain,esp,351594679.62,afegy,egy,Egypt
2016,eu,Europe,eufra,France,fra,60278528.886,afegy,egy,Egypt
2016,eu,Europe,eugbr,United Kingdom,gbr,66753928.68200001,afegy,egy,Egypt
2016,eu,Europe,eugrc,Greece,grc,416278651.44,afegy,egy,Egypt
2016,eu,Europe,euhrv,Croatia,hrv,34151888.062,afegy,egy,Egypt
2016,eu,Europe,euita,Italy,ita,434961056.00000006,afegy,egy,Egypt
2016,na,North America,nausa,United States,usa,161607446.89000002,afegy,egy,Egypt
2016,eu,Europe,eunld,Netherlands,nld,2954.9259607999998,afeth,eth,Ethiopia
2016,as,Asia,aschn,China,chn,937332528.54,afgab,gab,Gabon
2016,as,Asia,asidn,Indonesia,idn,77758801.865,afgab,gab,Gabon
2016,as,Asia,asind,India,ind,26674851.653,afgab,gab,Gabon
2016,as,Asia,asjpn,Japan,jpn,25063824.7,afgab,gab,Gabon
2016,as,Asia,askor,South Korea,kor,259642979.3,afgab,gab,Gabon
2016,as,Asia,asmys,Malaysia,mys,75928177.826,afgab,gab,Gabon
2016,eu,Europe,eudeu,Germany,deu,100426.03574,afgab,gab,Gabon
2016,eu,Europe,euesp,Spain,esp,93402437.99,afgab,gab,Gabon
2016,eu,Europe,eufra,France,fra,65269941.773,afgab,gab,Gabon
2016,eu,Europe,eugbr,United Kingdom,gbr,90675214.326,afgab,gab,Gabon
2016,eu,Europe,euita,Italy,ita,301249821.23,afgab,gab,Gabon
2016,eu,Europe,eunld,Netherlands,nld,90514906.191,afgab,gab,Gabon
2016,eu,Europe,euprt,Portugal,prt,36889865.256,afgab,gab,Gabon
2016,na,North America,nausa,United States,usa,27391474.424,afgab,gab,Gabon
2016,oc,Oceania,ocaus,Australia,aus,386044665.84999996,afgab,gab,Gabon
2016,as,Asia,aschn,China,chn,807840879.0899999,afgha,gha,Ghana
2016,as,Asia,asxxb,Chinese Taipei,,80657745.092,afgha,gha,Ghana
2016,eu,Europe,eudeu,Germany,deu,26983913.681,afgha,gha,Ghana
2016,eu,Europe,eufra,France,fra,50482452.17300001,afgha,gha,Ghana
2016,eu,Europe,euita,Italy,ita,124428470.9,afgha,gha,Ghana
2016,eu,Europe,eunld,Netherlands,nld,39627004.459,afgha,gha,Ghana
2016,eu,Europe,euprt,Portugal,prt,55771714.394,afgha,gha,Ghana
2016,as,Asia,asind,India,ind,41940762.845,afgin,gin,Guinea
2016,af,Africa,afsen,Senegal,sen,306078,afgmb,gmb,Gambia
2016,eu,Europe,euirl,Ireland,irl,156451.81704999998,afgmb,gmb,Gambia
2016,af,Africa,afzaf,South Africa,zaf,49437092.00000001,afgnq,gnq,Equatorial Guinea
2016,as,Asia,aschn,China,chn,327481763.34000003,afgnq,gnq,Equatorial Guinea
2016,as,Asia,asidn,Indonesia,idn,77189117.102,afgnq,gnq,Equatorial Guinea
2016,as,Asia,asind,India,ind,486718609.9100001,afgnq,gnq,Equatorial Guinea
2016,as,Asia,askor,South Korea,kor,504622955.25,afgnq,gnq,Equatorial Guinea
2016,as,Asia,assgp,Singapore,sgp,33574904.378,afgnq,gnq,Equatorial Guinea
2016,as,Asia,astha,Thailand,tha,38312053.635000005,afgnq,gnq,Equatorial Guinea
2016,eu,Europe,eudeu,Germany,deu,74395201.82100001,afgnq,gnq,Equatorial Guinea
2016,eu,Europe,euesp,Spain,esp,485893853.06000006,afgnq,gnq,Equatorial Guinea
2016,eu,Europe,eufra,France,fra,42243968.114999995,afgnq,gnq,Equatorial Guinea
2016,eu,Europe,eugbr,United Kingdom,gbr,155087633.95,afgnq,gnq,Equatorial Guinea
2016,eu,Europe,euita,Italy,ita,209704914.63,afgnq,gnq,Equatorial Guinea
2016,eu,Europe,euprt,Portugal,prt,81492429.78799999,afgnq,gnq,Equatorial Guinea
2016,na,North America,nacan,Canada,can,36153686.046,afgnq,gnq,Equatorial Guinea
2016,na,North America,nausa,United States,usa,92580882.01799999,afgnq,gnq,Equatorial Guinea
2016,sa,South America,sabra,Brazil,bra,98451698.727,afgnq,gnq,Equatorial Guinea
2016,eu,Europe,eunld,Netherlands,nld,10021.386322,afken,ken,Kenya
2016,af,Africa,afzaf,South Africa,zaf,48205534.00000001,aflbr,lbr,Liberia
2016,eu,Europe,euita,Italy,ita,22839589.892,aflbr,lbr,Liberia
2016,af,Africa,afegy,Egypt,egy,9931817.2347,aflby,lby,Libya
2016,as,Asia,aschn,China,chn,306727515.12,aflby,lby,Libya
2016,as,Asia,asidn,Indonesia,idn,38190586.424,aflby,lby,Libya
2016,as,Asia,askor,South Korea,kor,253852530.93,aflby,lby,Libya
2016,as,Asia,assgp,Singapore,sgp,119445356.96,aflby,lby,Libya
2016,as,Asia,astha,Thailand,tha,37816735.59200001,aflby,lby,Libya
2016,eu,Europe,euaut,Austria,aut,355442476.65000004,aflby,lby,Libya
2016,eu,Europe,euche,Switzerland,che,19660144.22,aflby,lby,Libya
2016,eu,Europe,eudeu,Germany,deu,531743974.78000003,aflby,lby,Libya
2016,eu,Europe,euesp,Spain,esp,718144153.91,aflby,lby,Libya
2016,eu,Europe,eufra,France,fra,485427872.83,aflby,lby,Libya
2016,eu,Europe,eugbr,United Kingdom,gbr,290299894.95,aflby,lby,Libya
2016,eu,Europe,eugrc,Greece,grc,125217311.04000002,aflby,lby,Libya
2016,eu,Europe,euhrv,Croatia,hrv,80140567.528,aflby,lby,Libya
2016,eu,Europe,euita,Italy,ita,893906547.37,aflby,lby,Libya
2016,eu,Europe,eunld,Netherlands,nld,97257722.998,aflby,lby,Libya
2016,na,North America,nausa,United States,usa,140831857.57,aflby,lby,Libya
2016,eu,Europe,eunld,Netherlands,nld,3222.9199512,afmar,mar,Morocco
2016,na,North America,nausa,United States,usa,7872704.1362,afmoz,moz,Mozambique
2016,eu,Europe,euita,Italy,ita,42397490.077999994,afmrt,mrt,Mauritania
2016,na,North America,nausa,United States,usa,44699907.027,afmrt,mrt,Mauritania
2016,af,Africa,afciv,Cote d'Ivoire,civ,778936382.9999999,afnga,nga,Nigeria
2016,af,Africa,afcmr,Cameroon,cmr,477031198.99999994,afnga,nga,Nigeria
2016,af,Africa,afcpv,Cape Verde,cpv,98266220.99999999,afnga,nga,Nigeria
2016,af,Africa,afgha,Ghana,gha,21149661.56,afnga,nga,Nigeria
2016,af,Africa,afsen,Senegal,sen,418110854.71,afnga,nga,Nigeria
2016,af,Africa,aftgo,Togo,tgo,174436539,afnga,nga,Nigeria
2016,af,Africa,aftun,Tunisia,tun,32233661.142,afnga,nga,Nigeria
2016,af,Africa,afzaf,South Africa,zaf,2038066578.1000001,afnga,nga,Nigeria
2016,as,Asia,aschn,China,chn,257296550.28000003,afnga,nga,Nigeria
2016,as,Asia,asidn,Indonesia,idn,1246915055.3,afnga,nga,Nigeria
2016,as,Asia,asind,India,ind,5883142017.5,afnga,nga,Nigeria
2016,as,Asia,askor,South Korea,kor,51412562.62,afnga,nga,Nigeria
2016,as,Asia,asmys,Malaysia,mys,113545525,afnga,nga,Nigeria
2016,as,Asia,assgp,Singapore,sgp,515542.40346999996,afnga,nga,Nigeria
2016,as,Asia,astha,Thailand,tha,35408137.599,afnga,nga,Nigeria
2016,as,Asia,asxxb,Chinese Taipei,,44694400.208,afnga,nga,Nigeria
2016,eu,Europe,eublx,Belgium-Luxembourg,blx,102344.30731,afnga,nga,Nigeria
2016,eu,Europe,euche,Switzerland,che,294257322.27,afnga,nga,Nigeria
2016,eu,Europe,eudeu,Germany,deu,1065444789.6,afnga,nga,Nigeria
2016,eu,Europe,eudnk,Denmark,dnk,43293551.945,afnga,nga,Nigeria
2016,eu,Europe,euesp,Spain,esp,2322829018.9,afnga,nga,Nigeria
2016,eu,Europe,eufra,France,fra,1716360579.1,afnga,nga,Nigeria
2016,eu,Europe,eugbr,United Kingdom,gbr,996947905.61,afnga,nga,Nigeria
2016,eu,Europe,eugib,Gibraltar,gib,245547428,afnga,nga,Nigeria
2016,eu,Europe,euirl,Ireland,irl,15812201.965,afnga,nga,Nigeria
2016,eu,Europe,euita,Italy,ita,501970877.01000005,afnga,nga,Nigeria
2016,eu,Europe,eunld,Netherlands,nld,918071719.36,afnga,nga,Nigeria
2016,eu,Europe,eunor,Norway,nor,9479059.065000001,afnga,nga,Nigeria
2016,eu,Europe,eupol,Poland,pol,24128569.555999998,afnga,nga,Nigeria
2016,eu,Europe,euprt,Portugal,prt,201517607,afnga,nga,Nigeria
2016,eu,Europe,eusrb,Serbia,srb,26130076.847,afnga,nga,Nigeria
2016,eu,Europe,euswe,Sweden,swe,639256012.23,afnga,nga,Nigeria
2016,na,North America,nacan,Canada,can,1018743598.0999999,afnga,nga,Nigeria
2016,na,North America,napan,Panama,pan,119870000,afnga,nga,Nigeria
2016,na,North America,nausa,United States,usa,3821014270.3,afnga,nga,Nigeria
2016,oc,Oceania,ocaus,Australia,aus,56603568,afnga,nga,Nigeria
2016,sa,South America,saarg,Argentina,arg,198157930.31,afnga,nga,Nigeria
2016,sa,South America,sabra,Brazil,bra,884041443.5600001,afnga,nga,Nigeria
2016,sa,South America,sacol,Colombia,col,35264466,afnga,nga,Nigeria
2016,sa,South America,saper,Peru,per,47587615.9,afnga,nga,Nigeria
2016,sa,South America,saury,Uruguay,ury,206025083.46,afnga,nga,Nigeria
2016,as,Asia,aschn,China,chn,307161935.96,afsdn,sdn,Sudan
2016,as,Asia,asind,India,ind,4327804.239899999,afsdn,sdn,Sudan
2016,as,Asia,asjpn,Japan,jpn,16998891.322,afsdn,sdn,Sudan
2016,af,Africa,afmli,Mali,mli,877388,afsen,sen,Senegal
2016,eu,Europe,eugib,Gibraltar,gib,748547,afsen,sen,Senegal
2016,eu,Europe,eunld,Netherlands,nld,1117547.5517999998,afsen,sen,Senegal
2016,as,Asia,aschn,China,chn,1325677616.6999998,afssd,ssd,South Sudan
2016,as,Asia,aschn,China,chn,101050120.05,aftcd,tcd,Chad
2016,as,Asia,asind,India,ind,94884992.02000001,aftcd,tcd,Chad
2016,as,Asia,asjpn,Japan,jpn,61508481.564,aftcd,tcd,Chad
2016,as,Asia,askor,South Korea,kor,17480844.194000002,aftcd,tcd,Chad
2016,as,Asia,astha,Thailand,tha,15691952.477,aftcd,tcd,Chad
2016,as,Asia,asxxb,Chinese Taipei,,24984576.928999998,aftcd,tcd,Chad
2016,eu,Europe,eufra,France,fra,83011926.417,aftcd,tcd,Chad
2016,eu,Europe,eunld,Netherlands,nld,13500153.831,aftcd,tcd,Chad
2016,na,North America,nausa,United States,usa,838112162.1700001,aftcd,tcd,Chad
2016,af,Africa,afgha,Ghana,gha,3125675.6698000003,aftgo,tgo,Togo
2016,af,Africa,afzaf,South Africa,zaf,87014320.901,aftgo,tgo,Togo
2016,as,Asia,assgp,Singapore,sgp,7944993,aftun,tun,Tunisia
2016,eu,Europe,euaut,Austria,aut,23312070.066,aftun,tun,Tunisia
2016,eu,Europe,euche,Switzerland,che,1259466.0000000002,aftun,tun,Tunisia
2016,eu,Europe,eudeu,Germany,deu,92680599.049,aftun,tun,Tunisia
2016,eu,Europe,euesp,Spain,esp,5645770.2302,aftun,tun,Tunisia
2016,eu,Europe,eufra,France,fra,130559024.47,aftun,tun,Tunisia
2016,eu,Europe,eugbr,United Kingdom,gbr,4476389,aftun,tun,Tunisia
2016,eu,Europe,euita,Italy,ita,132976951.89999999,aftun,tun,Tunisia
2016,eu,Europe,eumlt,Malta,mlt,1774954,aftun,tun,Tunisia
2016,eu,Europe,eunld,Netherlands,nld,21326712.283,aftun,tun,Tunisia
2016,na,North America,nausa,United States,usa,19981750,aftun,tun,Tunisia
2016,as,Asia,asare,United Arab Emirates,are,1457.0983784,aftza,tza,Tanzania
2016,af,Africa,afago,Angola,ago,13629.000000000002,afzaf,zaf,South Africa
2016,af,Africa,afcod,Democratic Republic of the Congo,cod,6892,afzaf,zaf,South Africa
2016,af,Africa,afmdg,Madagascar,mdg,1722,afzaf,zaf,South Africa
2016,af,Africa,afmoz,Mozambique,moz,7903,afzaf,zaf,South Africa
2016,af,Africa,afmus,Mauritius,mus,2775,afzaf,zaf,South Africa
2016,af,Africa,afmwi,Malawi,mwi,5019,afzaf,zaf,South Africa
2016,af,Africa,afshn,Saint Helena,shn,49730,afzaf,zaf,South Africa
2016,af,Africa,afzmb,Zambia,zmb,43395,afzaf,zaf,South Africa
2016,af,Africa,afzwe,Zimbabwe,zwe,8309.592418799999,afzaf,zaf,South Africa
2016,as,Asia,aschn,China,chn,75986644.537,afzaf,zaf,South Africa
2016,as,Asia,asind,India,ind,1295,afzaf,zaf,South Africa
2016,eu,Europe,euche,Switzerland,che,46145642,afzaf,zaf,South Africa
2016,eu,Europe,eunld,Netherlands,nld,5914.649422,afzaf,zaf,South Africa
2016,eu,Europe,eupol,Poland,pol,1425,afzaf,zaf,South Africa
2016,eu,Europe,eurus,Russia,rus,2157,afzaf,zaf,South Africa
2016,na,North America,napan,Panama,pan,11036,afzaf,zaf,South Africa
2016,af,Africa,afsdn,Sudan,sdn,7407,asare,are,United Arab Emirates
2016,af,Africa,afzaf,South Africa,zaf,213609305.33,asare,are,United Arab Emirates
2016,as,Asia,asbhr,Bahrain,bhr,762130.26043,asare,are,United Arab Emirates
2016,as,Asia,aschn,China,chn,3455287434.7000003,asare,are,United Arab Emirates
2016,as,Asia,asidn,Indonesia,idn,14996631.863999998,asare,are,United Arab Emirates
2016,as,Asia,asind,India,ind,5020314471.099999,asare,are,United Arab Emirates
2016,as,Asia,asirn,Iran,irn,27389,asare,are,United Arab Emirates
2016,as,Asia,asjpn,Japan,jpn,11458635047,asare,are,United Arab Emirates
2016,as,Asia,askor,South Korea,kor,3429580743.5,asare,are,United Arab Emirates
2016,as,Asia,askwt,Kuwait,kwt,1760,asare,are,United Arab Emirates
2016,as,Asia,aslbn,Lebanon,lbn,98409.604695,asare,are,United Arab Emirates
2016,as,Asia,aslka,Sri Lanka,lka,440947028.28000003,asare,are,United Arab Emirates
2016,as,Asia,asmys,Malaysia,mys,331577409.39,asare,are,United Arab Emirates
2016,as,Asia,asomn,Oman,omn,467506,asare,are,United Arab Emirates
2016,as,Asia,aspak,Pakistan,pak,1001091780.4000001,asare,are,United Arab Emirates
2016,as,Asia,asphl,Philippines,phl,361059153.53000003,asare,are,United Arab Emirates
2016,as,Asia,asqat,Qatar,qat,26971.799441,asare,are,United Arab Emirates
2016,as,Asia,assau,Saudi Arabia,sau,63008.99999999999,asare,are,United Arab Emirates
2016,as,Asia,assgp,Singapore,sgp,3596360464.5,asare,are,United Arab Emirates
2016,as,Asia,astha,Thailand,tha,4187299537,asare,are,United Arab Emirates
2016,as,Asia,asxxb,Chinese Taipei,,931788037.26,asare,are,United Arab Emirates
2016,eu,Europe,eufra,France,fra,102636169.63,asare,are,United Arab Emirates
2016,eu,Europe,eunld,Netherlands,nld,41617650.294,asare,are,United Arab Emirates
2016,na,North America,nausa,United States,usa,228983322.21999997,asare,are,United Arab Emirates
2016,oc,Oceania,ocaus,Australia,aus,972365715.3700001,asare,are,United Arab Emirates
2016,oc,Oceania,ocnzl,New Zealand,nzl,609372984.73,asare,are,United Arab Emirates
2016,sa,South America,sabra,Brazil,bra,22737853.986,asare,are,United Arab Emirates
2016,af,Africa,aftun,Tunisia,tun,209839948.17000002,asaze,aze,Azerbaijan
2016,as,Asia,aschn,China,chn,248730193.35,asaze,aze,Azerbaijan
2016,as,Asia,asidn,Indonesia,idn,170441090.49,asaze,aze,Azerbaijan
2016,as,Asia,asind,India,ind,394713476.93,asaze,aze,Azerbaijan
2016,as,Asia,asisr,Israel,isr,662950659,asaze,aze,Azerbaijan
2016,as,Asia,astha,Thailand,tha,145194459.77,asaze,aze,Azerbaijan
2016,as,Asia,astur,Turkey,tur,59439894,asaze,aze,Azerbaijan
2016,as,Asia,asvnm,Vietnam,vnm,42862724,asaze,aze,Azerbaijan
2016,as,Asia,asxxb,Chinese Taipei,,845376990.22,asaze,aze,Azerbaijan
2016,eu,Europe,euaut,Austria,aut,145641477.61,asaze,aze,Azerbaijan
2016,eu,Europe,eublr,Belarus,blr,31085440,asaze,aze,Azerbaijan
2016,eu,Europe,euche,Switzerland,che,22481187,asaze,aze,Azerbaijan
2016,eu,Europe,eucze,Czechia,cze,420136510.32,asaze,aze,Azerbaijan
2016,eu,Europe,eudeu,Germany,deu,1052999735.5,asaze,aze,Azerbaijan
2016,eu,Europe,euesp,Spain,esp,354022390.55,asaze,aze,Azerbaijan
2016,eu,Europe,eufra,France,fra,698891619.7800001,asaze,aze,Azerbaijan
2016,eu,Europe,eugbr,United Kingdom,gbr,95457511.40399998,asaze,aze,Azerbaijan
2016,eu,Europe,euhrv,Croatia,hrv,241041566.01999998,asaze,aze,Azerbaijan
2016,eu,Europe,euhun,Hungary,hun,13939013.461000003,asaze,aze,Azerbaijan
2016,eu,Europe,euirl,Ireland,irl,34229231.646,asaze,aze,Azerbaijan
2016,eu,Europe,euita,Italy,ita,2707292559,asaze,aze,Azerbaijan
2016,eu,Europe,eumlt,Malta,mlt,5386829.028600001,asaze,aze,Azerbaijan
2016,eu,Europe,eunld,Netherlands,nld,12368190.691,asaze,aze,Azerbaijan
2016,eu,Europe,eupol,Poland,pol,28216781.469,asaze,aze,Azerbaijan
2016,eu,Europe,euprt,Portugal,prt,431850709.23,asaze,aze,Azerbaijan
2016,eu,Europe,eurou,Romania,rou,96509027.858,asaze,aze,Azerbaijan
2016,eu,Europe,eurus,Russia,rus,458613.00000000006,asaze,aze,Azerbaijan
2016,na,North America,nacan,Canada,can,80963720.812,asaze,aze,Azerbaijan
2016,na,North America,nausa,United States,usa,101785719.14,asaze,aze,Azerbaijan
2016,as,Asia,askor,South Korea,kor,5256440.016100001,asbgd,bgd,Bangladesh
2016,eu,Europe,eunld,Netherlands,nld,5506.4195584,asbgd,bgd,Bangladesh
2016,af,Africa,aftza,Tanzania,tza,43805373,asbhr,bhr,Bahrain
2016,as,Asia,asare,United Arab Emirates,are,27220862.999999996,asbhr,bhr,Bahrain
2016,as,Asia,aschn,China,chn,364213305,asbhr,bhr,Bahrain
2016,as,Asia,asind,India,ind,248124018.99999997,asbhr,bhr,Bahrain
2016,as,Asia,asjpn,Japan,jpn,696291255.9999999,asbhr,bhr,Bahrain
2016,as,Asia,askor,South Korea,kor,12498976.999999998,asbhr,bhr,Bahrain
2016,as,Asia,asmys,Malaysia,mys,208299924,asbhr,bhr,Bahrain
2016,as,Asia,assgp,Singapore,sgp,16108358.140999999,asbhr,bhr,Bahrain
2016,as,Asia,astha,Thailand,tha,281029744,asbhr,bhr,Bahrain
2016,as,Asia,asxxb,Chinese Taipei,,45772648,asbhr,bhr,Bahrain
2016,oc,Oceania,ocaus,Australia,aus,78937392,asbhr,bhr,Bahrain
2016,oc,Oceania,ocnzl,New Zealand,nzl,30965647,asbhr,bhr,Bahrain
2016,as,Asia,aschn,China,chn,115553912.47000001,asbrn,brn,Brunei
2016,as,Asia,asidn,Indonesia,idn,72686777.935,asbrn,brn,Brunei
2016,as,Asia,asind,India,ind,414784652.9,asbrn,brn,Brunei
2016,as,Asia,asjpn,Japan,jpn,64557451.620000005,asbrn,brn,Brunei
2016,as,Asia,askor,South Korea,kor,115084315.92,asbrn,brn,Brunei
2016,as,Asia,asmys,Malaysia,mys,15122037.351,asbrn,brn,Brunei
2016,as,Asia,asphl,Philippines,phl,12373453.018,asbrn,brn,Brunei
2016,as,Asia,assgp,Singapore,sgp,41109409.002000004,asbrn,brn,Brunei
2016,as,Asia,astha,Thailand,tha,555036299.4300001,asbrn,brn,Brunei
2016,oc,Oceania,ocaus,Australia,aus,204928021.14999998,asbrn,brn,Brunei
2016,oc,Oceania,ocnzl,New Zealand,nzl,136061090.06,asbrn,brn,Brunei
2016,af,Africa,afgha,Ghana,gha,5296.8828575,aschn,chn,China
2016,af,Africa,afzaf,South Africa,zaf,37006638.567,aschn,chn,China
2016,as,Asia,asjpn,Japan,jpn,382421301.00000006,aschn,chn,China
2016,as,Asia,askor,South Korea,kor,23105535.638,aschn,chn,China
2016,as,Asia,aslao,Laos,lao,23485.488296,aschn,chn,China
2016,as,Asia,assgp,Singapore,sgp,6665140.3245,aschn,chn,China
