Year,Continent ID,Continent,Country ID,Country,ISO 3,Trade Value,id,id_3char,name
2014,eu,Europe,euirl,Ireland,irl,53403745.87,afciv,civ,Cote d'Ivoire
2014,eu,Europe,euita,Italy,ita,68566349,afciv,civ,Cote d'Ivoire
2014,eu,Europe,eunld,Netherlands,nld,92979603,afciv,civ,Cote d'Ivoire
2014,na,North America,nacan,Canada,can,270869731.02,afciv,civ,Cote d'Ivoire
2014,as,Asia,aschn,China,chn,453309904.02,afcmr,cmr,Cameroon
2014,as,Asia,asind,India,ind,492132061.78999996,afcmr,cmr,Cameroon
2014,eu,Europe,euesp,Spain,esp,694793145.9,afcmr,cmr,Cameroon
2014,eu,Europe,eugbr,United Kingdom,gbr,171428208.41,afcmr,cmr,Cameroon
2014,eu,Europe,euita,Italy,ita,264154571.97,afcmr,cmr,Cameroon
2014,eu,Europe,eunld,Netherlands,nld,83083997.16499999,afcmr,cmr,Cameroon
2014,eu,Europe,eunor,Norway,nor,224894049.67,afcmr,cmr,Cameroon
2014,eu,Europe,euprt,Portugal,prt,183320704.94,afcmr,cmr,Cameroon
2014,na,North America,nacan,Canada,can,83956239.028,afcmr,cmr,Cameroon
2014,as,Asia,aschn,China,chn,697816553.5899999,afcod,cod,Democratic Republic of the Congo
2014,as,Asia,asind,India,ind,58900522.023,afcod,cod,Democratic Republic of the Congo
2014,eu,Europe,euesp,Spain,esp,70045682.70199999,afcod,cod,Democratic Republic of the Congo
2014,eu,Europe,euita,Italy,ita,30142332.682,afcod,cod,Democratic Republic of the Congo
2014,eu,Europe,eunld,Netherlands,nld,24574944.93,afcod,cod,Democratic Republic of the Congo
2014,af,Africa,afago,Angola,ago,25863092.999999996,afcog,cog,Republic of the Congo
2014,as,Asia,aschn,China,chn,4590005049,afcog,cog,Republic of the Congo
2014,as,Asia,asidn,Indonesia,idn,67222032.10100001,afcog,cog,Republic of the Congo
2014,as,Asia,asind,India,ind,164864893.15999997,afcog,cog,Republic of the Congo
2014,as,Asia,askor,South Korea,kor,265971022.73999998,afcog,cog,Republic of the Congo
2014,as,Asia,asmys,Malaysia,mys,36401322.518,afcog,cog,Republic of the Congo
2014,as,Asia,assgp,Singapore,sgp,54057081,afcog,cog,Republic of the Congo
2014,as,Asia,asvnm,Vietnam,vnm,67595580.917,afcog,cog,Republic of the Congo
2014,eu,Europe,eufra,France,fra,168664257.61,afcog,cog,Republic of the Congo
2014,eu,Europe,eugbr,United Kingdom,gbr,105151866.82000001,afcog,cog,Republic of the Congo
2014,eu,Europe,euita,Italy,ita,486568650.77,afcog,cog,Republic of the Congo
2014,eu,Europe,eunld,Netherlands,nld,163691.07115,afcog,cog,Republic of the Congo
2014,eu,Europe,euprt,Portugal,prt,317024026.78000003,afcog,cog,Republic of the Congo
2014,na,North America,nacan,Canada,can,89797009,afcog,cog,Republic of the Congo
2014,na,North America,nausa,United States,usa,125382375.89000002,afcog,cog,Republic of the Congo
2014,oc,Oceania,ocaus,Australia,aus,692784039.24,afcog,cog,Republic of the Congo
2014,as,Asia,aschn,China,chn,475696020,afdza,dza,Algeria
2014,as,Asia,asidn,Indonesia,idn,353125019.15999997,afdza,dza,Algeria
2014,as,Asia,asind,India,ind,332232992.16999996,afdza,dza,Algeria
2014,as,Asia,askor,South Korea,kor,102826358.58,afdza,dza,Algeria
2014,as,Asia,assgp,Singapore,sgp,131150978.99999999,afdza,dza,Algeria
2014,as,Asia,astha,Thailand,tha,449175280.63,afdza,dza,Algeria
2014,eu,Europe,euaut,Austria,aut,337071008.89,afdza,dza,Algeria
2014,eu,Europe,eublx,Belgium-Luxembourg,blx,1607926680,afdza,dza,Algeria
2014,eu,Europe,euche,Switzerland,che,186892694.54,afdza,dza,Algeria
2014,eu,Europe,eudeu,Germany,deu,1647410036.4,afdza,dza,Algeria
2014,eu,Europe,euesp,Spain,esp,1988418281,afdza,dza,Algeria
2014,eu,Europe,eufin,Finland,fin,118811874.65999998,afdza,dza,Algeria
2014,eu,Europe,eufra,France,fra,2460895744.1,afdza,dza,Algeria
2014,eu,Europe,eugbr,United Kingdom,gbr,4528144871.7,afdza,dza,Algeria
2014,eu,Europe,euirl,Ireland,irl,292127186.75,afdza,dza,Algeria
2014,eu,Europe,euita,Italy,ita,1001976558.3000001,afdza,dza,Algeria
2014,eu,Europe,eunld,Netherlands,nld,2484021167.2,afdza,dza,Algeria
2014,eu,Europe,euprt,Portugal,prt,783777865.54,afdza,dza,Algeria
2014,na,North America,nacan,Canada,can,1225067982.5,afdza,dza,Algeria
2014,na,North America,nausa,United States,usa,377078602.16999996,afdza,dza,Algeria
2014,sa,South America,sabra,Brazil,bra,565629706.53,afdza,dza,Algeria
2014,sa,South America,saven,Venezuela,ven,123082541.99999999,afdza,dza,Algeria
2014,as,Asia,aschn,China,chn,576112875.47,afegy,egy,Egypt
2014,as,Asia,asind,India,ind,1481634855.7,afegy,egy,Egypt
2014,as,Asia,askwt,Kuwait,kwt,272920105,afegy,egy,Egypt
2014,as,Asia,assgp,Singapore,sgp,33342566,afegy,egy,Egypt
2014,eu,Europe,euaut,Austria,aut,56043510.93,afegy,egy,Egypt
2014,eu,Europe,eubgr,Bulgaria,bgr,137123090.83,afegy,egy,Egypt
2014,eu,Europe,euche,Switzerland,che,31378907.261,afegy,egy,Egypt
2014,eu,Europe,eudeu,Germany,deu,1063504004.8,afegy,egy,Egypt
2014,eu,Europe,euesp,Spain,esp,122690403.22999999,afegy,egy,Egypt
2014,eu,Europe,eufra,France,fra,646684362.89,afegy,egy,Egypt
2014,eu,Europe,eugbr,United Kingdom,gbr,396190409.90000004,afegy,egy,Egypt
2014,eu,Europe,eugrc,Greece,grc,852698301.9899999,afegy,egy,Egypt
2014,eu,Europe,euita,Italy,ita,1161175858.6,afegy,egy,Egypt
2014,eu,Europe,eunld,Netherlands,nld,30829690.549000002,afegy,egy,Egypt
2014,af,Africa,afzaf,South Africa,zaf,118393750.99999999,afgab,gab,Gabon
2014,as,Asia,aschn,China,chn,1024669133.4000001,afgab,gab,Gabon
2014,as,Asia,asind,India,ind,640572539.13,afgab,gab,Gabon
2014,as,Asia,asjpn,Japan,jpn,1274668872.9,afgab,gab,Gabon
2014,as,Asia,askor,South Korea,kor,540373941.72,afgab,gab,Gabon
2014,as,Asia,asmys,Malaysia,mys,97031346.515,afgab,gab,Gabon
2014,eu,Europe,euesp,Spain,esp,350924986.66999996,afgab,gab,Gabon
2014,eu,Europe,eufra,France,fra,59206428.13200001,afgab,gab,Gabon
2014,eu,Europe,eugbr,United Kingdom,gbr,155324658.10999998,afgab,gab,Gabon
2014,eu,Europe,euita,Italy,ita,281715264.63,afgab,gab,Gabon
2014,eu,Europe,eunld,Netherlands,nld,33296602.676999994,afgab,gab,Gabon
2014,na,North America,natto,Trinidad and Tobago,tto,2049024071.1000001,afgab,gab,Gabon
2014,na,North America,nausa,United States,usa,584907435.82,afgab,gab,Gabon
2014,oc,Oceania,ocaus,Australia,aus,952009903.04,afgab,gab,Gabon
2014,af,Africa,afzaf,South Africa,zaf,623517250,afgha,gha,Ghana
2014,as,Asia,aschn,China,chn,605095634.1199999,afgha,gha,Ghana
2014,as,Asia,asxxb,Chinese Taipei,,851423813.4399999,afgha,gha,Ghana
2014,eu,Europe,eufra,France,fra,625599546.2600001,afgha,gha,Ghana
2014,eu,Europe,eugbr,United Kingdom,gbr,132654852.57000002,afgha,gha,Ghana
2014,eu,Europe,euita,Italy,ita,535133045.73,afgha,gha,Ghana
2014,eu,Europe,euprt,Portugal,prt,146357517.16,afgha,gha,Ghana
2014,as,Asia,asind,India,ind,199816642.01,afgin,gin,Guinea
2014,as,Asia,askor,South Korea,kor,647271375.33,afgin,gin,Guinea
2014,af,Africa,afcmr,Cameroon,cmr,97520849.712,afgnq,gnq,Equatorial Guinea
2014,af,Africa,afzaf,South Africa,zaf,352407420,afgnq,gnq,Equatorial Guinea
2014,as,Asia,aschn,China,chn,2208062786.4,afgnq,gnq,Equatorial Guinea
2014,as,Asia,asind,India,ind,644287740.6199999,afgnq,gnq,Equatorial Guinea
2014,as,Asia,askor,South Korea,kor,84646859.47000001,afgnq,gnq,Equatorial Guinea
2014,as,Asia,assgp,Singapore,sgp,68820721.598,afgnq,gnq,Equatorial Guinea
2014,as,Asia,astha,Thailand,tha,57736325.21,afgnq,gnq,Equatorial Guinea
2014,eu,Europe,eubgr,Bulgaria,bgr,23268807.895,afgnq,gnq,Equatorial Guinea
2014,eu,Europe,eudeu,Germany,deu,43546681.276999995,afgnq,gnq,Equatorial Guinea
2014,eu,Europe,eudnk,Denmark,dnk,33462142.555999998,afgnq,gnq,Equatorial Guinea
2014,eu,Europe,euesp,Spain,esp,540866244.8600001,afgnq,gnq,Equatorial Guinea
2014,eu,Europe,eufra,France,fra,833200948.03,afgnq,gnq,Equatorial Guinea
2014,eu,Europe,eugbr,United Kingdom,gbr,1757265331.1999998,afgnq,gnq,Equatorial Guinea
2014,eu,Europe,eunld,Netherlands,nld,359016065.84,afgnq,gnq,Equatorial Guinea
2014,eu,Europe,eunor,Norway,nor,18982378.94,afgnq,gnq,Equatorial Guinea
2014,eu,Europe,euprt,Portugal,prt,98736578.234,afgnq,gnq,Equatorial Guinea
2014,na,North America,nausa,United States,usa,94012050.14999999,afgnq,gnq,Equatorial Guinea
2014,sa,South America,sabra,Brazil,bra,704643301.48,afgnq,gnq,Equatorial Guinea
2014,as,Asia,aschn,China,chn,633826070.0799999,aflby,lby,Libya
2014,as,Asia,asidn,Indonesia,idn,52317845.903,aflby,lby,Libya
2014,as,Asia,asind,India,ind,50896114.635000005,aflby,lby,Libya
2014,as,Asia,asjpn,Japan,jpn,28874164.901999995,aflby,lby,Libya
2014,as,Asia,askor,South Korea,kor,625054730.45,aflby,lby,Libya
2014,as,Asia,assgp,Singapore,sgp,33880355.899000004,aflby,lby,Libya
2014,eu,Europe,euaut,Austria,aut,750511489.9000001,aflby,lby,Libya
2014,eu,Europe,eubgr,Bulgaria,bgr,83390946.274,aflby,lby,Libya
2014,eu,Europe,euche,Switzerland,che,1058634659.9999999,aflby,lby,Libya
2014,eu,Europe,eucze,Czechia,cze,52794152.364,aflby,lby,Libya
2014,eu,Europe,eudeu,Germany,deu,2064430185.8000002,aflby,lby,Libya
2014,eu,Europe,euesp,Spain,esp,977280887.96,aflby,lby,Libya
2014,eu,Europe,eufra,France,fra,2187122372,aflby,lby,Libya
2014,eu,Europe,eugbr,United Kingdom,gbr,480070155.68,aflby,lby,Libya
2014,eu,Europe,eugrc,Greece,grc,807499579.41,aflby,lby,Libya
2014,eu,Europe,euhrv,Croatia,hrv,63384426.185,aflby,lby,Libya
2014,eu,Europe,euirl,Ireland,irl,445812821.95,aflby,lby,Libya
2014,eu,Europe,euita,Italy,ita,2626774985.2,aflby,lby,Libya
2014,eu,Europe,eunld,Netherlands,nld,1318019252.4,aflby,lby,Libya
2014,eu,Europe,eurou,Romania,rou,26976666.369999997,aflby,lby,Libya
2014,na,North America,nausa,United States,usa,132544605.62000002,aflby,lby,Libya
2014,eu,Europe,eugbr,United Kingdom,gbr,40333731.515,afmrt,mrt,Mauritania
2014,eu,Europe,euita,Italy,ita,47400831.605,afmrt,mrt,Mauritania
2014,na,North America,nausa,United States,usa,88844882.041,afmrt,mrt,Mauritania
2014,af,Africa,afben,Benin,ben,103911574.00000001,afnga,nga,Nigeria
2014,af,Africa,afciv,Cote d'Ivoire,civ,2188952339.8,afnga,nga,Nigeria
2014,af,Africa,afcmr,Cameroon,cmr,1325399774.4,afnga,nga,Nigeria
2014,af,Africa,afgha,Ghana,gha,545304989,afnga,nga,Nigeria
2014,af,Africa,afsen,Senegal,sen,522320798.13,afnga,nga,Nigeria
2014,af,Africa,aftun,Tunisia,tun,44262247.070999995,afnga,nga,Nigeria
2014,af,Africa,afzaf,South Africa,zaf,5116474973.3,afnga,nga,Nigeria
2014,as,Asia,aschn,China,chn,1369258308.7,afnga,nga,Nigeria
2014,as,Asia,asidn,Indonesia,idn,3149672036.6000004,afnga,nga,Nigeria
2014,as,Asia,asind,India,ind,13409798554.000002,afnga,nga,Nigeria
2014,as,Asia,asjpn,Japan,jpn,146177181.51,afnga,nga,Nigeria
2014,as,Asia,askor,South Korea,kor,72421163.128,afnga,nga,Nigeria
2014,as,Asia,assgp,Singapore,sgp,339423175,afnga,nga,Nigeria
2014,as,Asia,astha,Thailand,tha,780025853.11,afnga,nga,Nigeria
2014,as,Asia,astur,Turkey,tur,890861554,afnga,nga,Nigeria
2014,as,Asia,asxxb,Chinese Taipei,,102945580.56,afnga,nga,Nigeria
2014,eu,Europe,euaut,Austria,aut,401347106.09000003,afnga,nga,Nigeria
2014,eu,Europe,eubgr,Bulgaria,bgr,14609972.234000001,afnga,nga,Nigeria
2014,eu,Europe,eublx,Belgium-Luxembourg,blx,142429322.05999997,afnga,nga,Nigeria
2014,eu,Europe,euche,Switzerland,che,771899482.36,afnga,nga,Nigeria
2014,eu,Europe,eudeu,Germany,deu,4559123626.1,afnga,nga,Nigeria
2014,eu,Europe,eudnk,Denmark,dnk,488744885.61999995,afnga,nga,Nigeria
2014,eu,Europe,euesp,Spain,esp,7443214024.299999,afnga,nga,Nigeria
2014,eu,Europe,eufra,France,fra,4943489927.1,afnga,nga,Nigeria
2014,eu,Europe,eugbr,United Kingdom,gbr,3537638334.2,afnga,nga,Nigeria
2014,eu,Europe,euhrv,Croatia,hrv,119234828.91,afnga,nga,Nigeria
2014,eu,Europe,euirl,Ireland,irl,244507974.51,afnga,nga,Nigeria
2014,eu,Europe,euita,Italy,ita,1098358918.8999999,afnga,nga,Nigeria
2014,eu,Europe,eumlt,Malta,mlt,96554690,afnga,nga,Nigeria
2014,eu,Europe,eunld,Netherlands,nld,4718302435.8,afnga,nga,Nigeria
2014,eu,Europe,eunor,Norway,nor,148671521.62,afnga,nga,Nigeria
2014,eu,Europe,euprt,Portugal,prt,705240861.71,afnga,nga,Nigeria
2014,eu,Europe,eusrb,Serbia,srb,4725.704943000001,afnga,nga,Nigeria
2014,eu,Europe,euswe,Sweden,swe,1473830730.6,afnga,nga,Nigeria
2014,eu,Europe,euukr,Ukraine,ukr,2724.7619154000004,afnga,nga,Nigeria
2014,na,North America,nacan,Canada,can,320444734.61,afnga,nga,Nigeria
2014,na,North America,nausa,United States,usa,2439859139.4,afnga,nga,Nigeria
2014,oc,Oceania,ocaus,Australia,aus,1456995819.0000002,afnga,nga,Nigeria
2014,oc,Oceania,ocnzl,New Zealand,nzl,22531725.819,afnga,nga,Nigeria
2014,sa,South America,saarg,Argentina,arg,78207844.623,afnga,nga,Nigeria
2014,sa,South America,sabra,Brazil,bra,7774375682.5,afnga,nga,Nigeria
2014,sa,South America,saper,Peru,per,473335017.93,afnga,nga,Nigeria
2014,sa,South America,saury,Uruguay,ury,487979440.78999996,afnga,nga,Nigeria
2014,af,Africa,afcod,Democratic Republic of the Congo,cod,9929,afrwa,rwa,Rwanda
2014,as,Asia,aschn,China,chn,1241741263.5,afsdn,sdn,Sudan
2014,as,Asia,asind,India,ind,527475108.71000004,afsdn,sdn,Sudan
2014,as,Asia,asjpn,Japan,jpn,104611217.39999999,afsdn,sdn,Sudan
2014,af,Africa,afgmb,Gambia,gmb,127461.06248,afsen,sen,Senegal
2014,as,Asia,aschn,China,chn,3982556209.7,afssd,ssd,South Sudan
2014,as,Asia,asind,India,ind,59222892.2,afssd,ssd,South Sudan
2014,as,Asia,aschn,China,chn,93516573.67500001,aftcd,tcd,Chad
2014,as,Asia,asjpn,Japan,jpn,265347704.6,aftcd,tcd,Chad
2014,as,Asia,assgp,Singapore,sgp,15545611.606,aftcd,tcd,Chad
2014,as,Asia,asxxb,Chinese Taipei,,122260088.12,aftcd,tcd,Chad
2014,na,North America,nausa,United States,usa,2071144675.4,aftcd,tcd,Chad
2014,af,Africa,afgha,Ghana,gha,3804,aftgo,tgo,Togo
2014,eu,Europe,euaut,Austria,aut,22773399.665,aftun,tun,Tunisia
2014,eu,Europe,euche,Switzerland,che,33409608.999999996,aftun,tun,Tunisia
2014,eu,Europe,eudeu,Germany,deu,218315247.20000002,aftun,tun,Tunisia
2014,eu,Europe,euesp,Spain,esp,91000229.13700001,aftun,tun,Tunisia
2014,eu,Europe,eufra,France,fra,366223550.78,aftun,tun,Tunisia
2014,eu,Europe,eugbr,United Kingdom,gbr,138609620.23,aftun,tun,Tunisia
2014,eu,Europe,euita,Italy,ita,357615039.54,aftun,tun,Tunisia
2014,eu,Europe,eumlt,Malta,mlt,4391004,aftun,tun,Tunisia
2014,eu,Europe,eunld,Netherlands,nld,181495066.73,aftun,tun,Tunisia
2014,eu,Europe,eupol,Poland,pol,10140575,aftun,tun,Tunisia
2014,af,Africa,afzmb,Zambia,zmb,189537.32102,aftza,tza,Tanzania
2014,af,Africa,afcod,Democratic Republic of the Congo,cod,24624.000000000004,afuga,uga,Uganda
2014,af,Africa,afago,Angola,ago,49079.152127,afzaf,zaf,South Africa
2014,af,Africa,afcod,Democratic Republic of the Congo,cod,2160,afzaf,zaf,South Africa
2014,af,Africa,afeth,Ethiopia,eth,21758.000000000004,afzaf,zaf,South Africa
2014,af,Africa,afmoz,Mozambique,moz,25815.079276,afzaf,zaf,South Africa
2014,af,Africa,afmus,Mauritius,mus,1085,afzaf,zaf,South Africa
2014,af,Africa,afmwi,Malawi,mwi,42651.22032,afzaf,zaf,South Africa
2014,af,Africa,afshn,Saint Helena,shn,1105.9999999999998,afzaf,zaf,South Africa
2014,af,Africa,aftza,Tanzania,tza,34485.601943,afzaf,zaf,South Africa
2014,af,Africa,afuga,Uganda,uga,7111.065607300001,afzaf,zaf,South Africa
2014,af,Africa,afzmb,Zambia,zmb,20949.47625,afzaf,zaf,South Africa
2014,af,Africa,afzwe,Zimbabwe,zwe,138877.95499,afzaf,zaf,South Africa
2014,as,Asia,asare,United Arab Emirates,are,21140,afzaf,zaf,South Africa
2014,as,Asia,asbhr,Bahrain,bhr,2871.1164350999998,afzaf,zaf,South Africa
2014,as,Asia,ascyp,Cyprus,cyp,1034,afzaf,zaf,South Africa
2014,as,Asia,asidn,Indonesia,idn,17828335.954,afzaf,zaf,South Africa
2014,as,Asia,assgp,Singapore,sgp,6321.1993477999995,afzaf,zaf,South Africa
2014,eu,Europe,eufra,France,fra,1653,afzaf,zaf,South Africa
2014,eu,Europe,eunld,Netherlands,nld,8228,afzaf,zaf,South Africa
2014,na,North America,napan,Panama,pan,1743,afzaf,zaf,South Africa
2014,na,North America,nausa,United States,usa,69485285,afzaf,zaf,South Africa
2014,af,Africa,afcod,Democratic Republic of the Congo,cod,94987.00000000001,afzmb,zmb,Zambia
2014,af,Africa,afgmb,Gambia,gmb,7674.365991499999,asare,are,United Arab Emirates
2014,af,Africa,afmwi,Malawi,mwi,13170.023684,asare,are,United Arab Emirates
2014,af,Africa,afnga,Nigeria,nga,2301,asare,are,United Arab Emirates
2014,af,Africa,afsom,Somalia,som,4569223,asare,are,United Arab Emirates
2014,af,Africa,aftza,Tanzania,tza,3054097.6955999997,asare,are,United Arab Emirates
2014,af,Africa,afzaf,South Africa,zaf,677905618.38,asare,are,United Arab Emirates
2014,af,Africa,afzmb,Zambia,zmb,26772.043427,asare,are,United Arab Emirates
2014,as,Asia,asbhr,Bahrain,bhr,1000,asare,are,United Arab Emirates
2014,as,Asia,aschn,China,chn,8237929472.999999,asare,are,United Arab Emirates
2014,as,Asia,asind,India,ind,10546759463,asare,are,United Arab Emirates
2014,as,Asia,asirn,Iran,irn,50089,asare,are,United Arab Emirates
2014,as,Asia,asirq,Iraq,irq,37483.00000000001,asare,are,United Arab Emirates
2014,as,Asia,asjpn,Japan,jpn,28680662809,asare,are,United Arab Emirates
2014,as,Asia,askor,South Korea,kor,10490919557,asare,are,United Arab Emirates
2014,as,Asia,askwt,Kuwait,kwt,1351,asare,are,United Arab Emirates
2014,as,Asia,aslbn,Lebanon,lbn,101541.26324,asare,are,United Arab Emirates
2014,as,Asia,aslka,Sri Lanka,lka,967294347.7,asare,are,United Arab Emirates
2014,as,Asia,asmys,Malaysia,mys,1155118595.4,asare,are,United Arab Emirates
2014,as,Asia,asomn,Oman,omn,4290349.022,asare,are,United Arab Emirates
2014,as,Asia,aspak,Pakistan,pak,2512044135.1,asare,are,United Arab Emirates
2014,as,Asia,asphl,Philippines,phl,667245939.21,asare,are,United Arab Emirates
2014,as,Asia,aspse,Palestine,pse,23090.999999999996,asare,are,United Arab Emirates
2014,as,Asia,assau,Saudi Arabia,sau,38113,asare,are,United Arab Emirates
2014,as,Asia,assgp,Singapore,sgp,9136911016.5,asare,are,United Arab Emirates
2014,as,Asia,astha,Thailand,tha,9669940670.3,asare,are,United Arab Emirates
2014,as,Asia,asxxb,Chinese Taipei,,3201841314,asare,are,United Arab Emirates
2014,eu,Europe,euaut,Austria,aut,8979.6012358,asare,are,United Arab Emirates
2014,eu,Europe,euesp,Spain,esp,2584.6813276,asare,are,United Arab Emirates
2014,eu,Europe,eufra,France,fra,209728027.77,asare,are,United Arab Emirates
2014,eu,Europe,euita,Italy,ita,125678531.62,asare,are,United Arab Emirates
2014,na,North America,nausa,United States,usa,581296227.54,asare,are,United Arab Emirates
2014,oc,Oceania,ocaus,Australia,aus,1925660379.3,asare,are,United Arab Emirates
2014,oc,Oceania,ocnzl,New Zealand,nzl,539205660.4300001,asare,are,United Arab Emirates
2014,af,Africa,aftun,Tunisia,tun,548764975.6500001,asaze,aze,Azerbaijan
2014,as,Asia,aschn,China,chn,176237140.67,asaze,aze,Azerbaijan
2014,as,Asia,asidn,Indonesia,idn,2055216563.1,asaze,aze,Azerbaijan
2014,as,Asia,asind,India,ind,684974160.7199999,asaze,aze,Azerbaijan
2014,as,Asia,asisr,Israel,isr,1765153035,asaze,aze,Azerbaijan
2014,as,Asia,astha,Thailand,tha,947593528.1700001,asaze,aze,Azerbaijan
2014,as,Asia,astur,Turkey,tur,11755600,asaze,aze,Azerbaijan
2014,as,Asia,asvnm,Vietnam,vnm,116823943.12,asaze,aze,Azerbaijan
2014,as,Asia,asxxb,Chinese Taipei,,482608509.14,asaze,aze,Azerbaijan
2014,eu,Europe,euaut,Austria,aut,394848181.39,asaze,aze,Azerbaijan
2014,eu,Europe,eubgr,Bulgaria,bgr,60988278,asaze,aze,Azerbaijan
2014,eu,Europe,eublx,Belgium-Luxembourg,blx,22407590.959999997,asaze,aze,Azerbaijan
2014,eu,Europe,euche,Switzerland,che,302376803.98,asaze,aze,Azerbaijan
2014,eu,Europe,eucze,Czechia,cze,1260407153,asaze,aze,Azerbaijan
2014,eu,Europe,eudeu,Germany,deu,2348212216.6,asaze,aze,Azerbaijan
2014,eu,Europe,euesp,Spain,esp,806054337.22,asaze,aze,Azerbaijan
2014,eu,Europe,eufra,France,fra,1576072311.4,asaze,aze,Azerbaijan
2014,eu,Europe,eugbr,United Kingdom,gbr,114484232.57000001,asaze,aze,Azerbaijan
2014,eu,Europe,eugrc,Greece,grc,443074762.55,asaze,aze,Azerbaijan
2014,eu,Europe,euhrv,Croatia,hrv,311688299.85,asaze,aze,Azerbaijan
2014,eu,Europe,euhun,Hungary,hun,71109300,asaze,aze,Azerbaijan
2014,eu,Europe,euita,Italy,ita,6442024557.900001,asaze,aze,Azerbaijan
2014,eu,Europe,euprt,Portugal,prt,543074014.11,asaze,aze,Azerbaijan
2014,eu,Europe,eurou,Romania,rou,66960859.475999996,asaze,aze,Azerbaijan
2014,eu,Europe,eurus,Russia,rus,692731.0000000001,asaze,aze,Azerbaijan
2014,na,North America,nacan,Canada,can,329124558.74,asaze,aze,Azerbaijan
2014,na,North America,nausa,United States,usa,803955875.83,asaze,aze,Azerbaijan
2014,oc,Oceania,ocaus,Australia,aus,68168835.962,asaze,aze,Azerbaijan
2014,af,Africa,afzaf,South Africa,zaf,11460163.999999998,asbhr,bhr,Bahrain
2014,as,Asia,aschn,China,chn,460601260,asbhr,bhr,Bahrain
2014,as,Asia,asind,India,ind,159281286.99999997,asbhr,bhr,Bahrain
2014,as,Asia,asjpn,Japan,jpn,2358879715,asbhr,bhr,Bahrain
2014,as,Asia,askor,South Korea,kor,247144478,asbhr,bhr,Bahrain
2014,as,Asia,asmys,Malaysia,mys,377936721,asbhr,bhr,Bahrain
2014,as,Asia,assgp,Singapore,sgp,985539340.9999999,asbhr,bhr,Bahrain
2014,as,Asia,astha,Thailand,tha,103312211,asbhr,bhr,Bahrain
2014,as,Asia,asxxb,Chinese Taipei,,282204619,asbhr,bhr,Bahrain
2014,oc,Oceania,ocaus,Australia,aus,128962080,asbhr,bhr,Bahrain
2014,oc,Oceania,ocnzl,New Zealand,nzl,315782109,asbhr,bhr,Bahrain
2014,as,Asia,aschn,China,chn,66610007.589999996,asbrn,brn,Brunei
2014,as,Asia,asidn,Indonesia,idn,571169638.61,asbrn,brn,Brunei
2014,as,Asia,asind,India,ind,936024159.18,asbrn,brn,Brunei
2014,as,Asia,asjpn,Japan,jpn,180290058.57,asbrn,brn,Brunei
2014,as,Asia,askor,South Korea,kor,567829325.4399999,asbrn,brn,Brunei
2014,as,Asia,asmys,Malaysia,mys,72639923.44500001,asbrn,brn,Brunei
2014,as,Asia,asphl,Philippines,phl,69623371.174,asbrn,brn,Brunei
2014,as,Asia,assgp,Singapore,sgp,151172996.84,asbrn,brn,Brunei
2014,as,Asia,astha,Thailand,tha,567137678.4699999,asbrn,brn,Brunei
2014,as,Asia,asvnm,Vietnam,vnm,92026383.926,asbrn,brn,Brunei
2014,oc,Oceania,ocaus,Australia,aus,830045189.62,asbrn,brn,Brunei
