Year,Continent ID,Continent,Country ID,Country,ISO 3,Trade Value,id,id_3char,name
2009,as,Asia,aschn,China,chn,1502726610.5,afcog,cog,Republic of the Congo
2009,as,Asia,asind,India,ind,303681682.67,afcog,cog,Republic of the Congo
2009,as,Asia,askor,South Korea,kor,129362368.28,afcog,cog,Republic of the Congo
2009,as,Asia,assgp,Singapore,sgp,52251385,afcog,cog,Republic of the Congo
2009,as,Asia,asxxb,Chinese Taipei,,636072814,afcog,cog,Republic of the Congo
2009,eu,Europe,eudeu,Germany,deu,8591779.7949,afcog,cog,Republic of the Congo
2009,eu,Europe,euesp,Spain,esp,68076428.485,afcog,cog,Republic of the Congo
2009,eu,Europe,eufra,France,fra,621725031.08,afcog,cog,Republic of the Congo
2009,eu,Europe,euisl,Iceland,isl,85842274,afcog,cog,Republic of the Congo
2009,eu,Europe,euita,Italy,ita,47066581,afcog,cog,Republic of the Congo
2009,eu,Europe,eumlt,Malta,mlt,22312373,afcog,cog,Republic of the Congo
2009,eu,Europe,eunld,Netherlands,nld,931299.96349,afcog,cog,Republic of the Congo
2009,eu,Europe,euprt,Portugal,prt,168644151,afcog,cog,Republic of the Congo
2009,na,North America,nacan,Canada,can,79224032,afcog,cog,Republic of the Congo
2009,na,North America,nacri,Costa Rica,cri,10756249,afcog,cog,Republic of the Congo
2009,na,North America,natto,Trinidad and Tobago,tto,189362947.2,afcog,cog,Republic of the Congo
2009,na,North America,nausa,United States,usa,2690532947.8,afcog,cog,Republic of the Congo
2009,sa,South America,sabra,Brazil,bra,187850577,afcog,cog,Republic of the Congo
2009,sa,South America,saury,Uruguay,ury,23610541,afcog,cog,Republic of the Congo
2009,as,Asia,asare,United Arab Emirates,are,19558383,afdza,dza,Algeria
2009,as,Asia,aschn,China,chn,837863002.0899999,afdza,dza,Algeria
2009,as,Asia,asidn,Indonesia,idn,127296175.58,afdza,dza,Algeria
2009,as,Asia,asind,India,ind,461440704.76000005,afdza,dza,Algeria
2009,as,Asia,asjpn,Japan,jpn,44686777.355,afdza,dza,Algeria
2009,as,Asia,askor,South Korea,kor,746080820.54,afdza,dza,Algeria
2009,as,Asia,astha,Thailand,tha,260164895.60999998,afdza,dza,Algeria
2009,eu,Europe,euaut,Austria,aut,54440332.014,afdza,dza,Algeria
2009,eu,Europe,eublx,Belgium-Luxembourg,blx,944627772.57,afdza,dza,Algeria
2009,eu,Europe,euche,Switzerland,che,141440660.17000002,afdza,dza,Algeria
2009,eu,Europe,eucze,Czechia,cze,6358851.6776,afdza,dza,Algeria
2009,eu,Europe,eudeu,Germany,deu,520377814.93,afdza,dza,Algeria
2009,eu,Europe,euesp,Spain,esp,1042955361.2,afdza,dza,Algeria
2009,eu,Europe,eufra,France,fra,961010885.1399999,afdza,dza,Algeria
2009,eu,Europe,eugbr,United Kingdom,gbr,488753895.11,afdza,dza,Algeria
2009,eu,Europe,eugrc,Greece,grc,6057791,afdza,dza,Algeria
2009,eu,Europe,euirl,Ireland,irl,33022820.048,afdza,dza,Algeria
2009,eu,Europe,euita,Italy,ita,169805891.32999998,afdza,dza,Algeria
2009,eu,Europe,eumlt,Malta,mlt,50634212.99999999,afdza,dza,Algeria
2009,eu,Europe,eunld,Netherlands,nld,1737728275.8,afdza,dza,Algeria
2009,eu,Europe,eupol,Poland,pol,173408470.91,afdza,dza,Algeria
2009,eu,Europe,euprt,Portugal,prt,303998911.59000003,afdza,dza,Algeria
2009,eu,Europe,eurou,Romania,rou,48568314.826000005,afdza,dza,Algeria
2009,eu,Europe,euswe,Sweden,swe,3939038.7624999997,afdza,dza,Algeria
2009,na,North America,nabhs,Bahamas,bhs,162134216,afdza,dza,Algeria
2009,na,North America,nacan,Canada,can,2811005545.1000004,afdza,dza,Algeria
2009,na,North America,nacri,Costa Rica,cri,32439329.504,afdza,dza,Algeria
2009,na,North America,nausa,United States,usa,8039767171.299999,afdza,dza,Algeria
2009,oc,Oceania,ocaus,Australia,aus,92317595.46100001,afdza,dza,Algeria
2009,sa,South America,sabra,Brazil,bra,750903713.38,afdza,dza,Algeria
2009,af,Africa,afcog,Republic of the Congo,cog,102463,afegy,egy,Egypt
2009,af,Africa,afdji,Djibouti,dji,230092,afegy,egy,Egypt
2009,af,Africa,afgab,Gabon,gab,251662.99999999997,afegy,egy,Egypt
2009,af,Africa,afken,Kenya,ken,848463.0000000001,afegy,egy,Egypt
2009,af,Africa,aflbr,Liberia,lbr,116842.99999999999,afegy,egy,Egypt
2009,af,Africa,aflby,Libya,lby,10793.665371,afegy,egy,Egypt
2009,af,Africa,afsdn,Sudan,sdn,42406.587747,afegy,egy,Egypt
2009,af,Africa,aftza,Tanzania,tza,168974.00000000003,afegy,egy,Egypt
2009,as,Asia,asind,India,ind,1114586179.1000001,afegy,egy,Egypt
2009,as,Asia,asirn,Iran,irn,174366,afegy,egy,Egypt
2009,as,Asia,assgp,Singapore,sgp,27227422.651,afegy,egy,Egypt
2009,eu,Europe,euaut,Austria,aut,33763083.794,afegy,egy,Egypt
2009,eu,Europe,euche,Switzerland,che,64771798.10599999,afegy,egy,Egypt
2009,eu,Europe,eudeu,Germany,deu,436212714.48,afegy,egy,Egypt
2009,eu,Europe,euesp,Spain,esp,164583180.81,afegy,egy,Egypt
2009,eu,Europe,eufra,France,fra,179720812.08,afegy,egy,Egypt
2009,eu,Europe,euita,Italy,ita,700178829.02,afegy,egy,Egypt
2009,eu,Europe,eunld,Netherlands,nld,7294933.5192,afegy,egy,Egypt
2009,na,North America,namex,Mexico,mex,7298220,afegy,egy,Egypt
2009,na,North America,nausa,United States,usa,162312115.44000003,afegy,egy,Egypt
2009,af,Africa,afzaf,South Africa,zaf,40268109.69,afgab,gab,Gabon
2009,as,Asia,aschn,China,chn,91894314.59799999,afgab,gab,Gabon
2009,as,Asia,ashkg,Hong Kong,hkg,33274148.999999996,afgab,gab,Gabon
2009,as,Asia,asind,India,ind,88820120.334,afgab,gab,Gabon
2009,as,Asia,asjpn,Japan,jpn,4159502.0743000004,afgab,gab,Gabon
2009,as,Asia,askor,South Korea,kor,165053617.49,afgab,gab,Gabon
2009,as,Asia,asmys,Malaysia,mys,265619039.59,afgab,gab,Gabon
2009,as,Asia,assgp,Singapore,sgp,20024748.533000004,afgab,gab,Gabon
2009,eu,Europe,eudeu,Germany,deu,227190170.20999998,afgab,gab,Gabon
2009,eu,Europe,euesp,Spain,esp,264681006.19,afgab,gab,Gabon
2009,eu,Europe,eufra,France,fra,150030442.20999998,afgab,gab,Gabon
2009,eu,Europe,eugbr,United Kingdom,gbr,108915726,afgab,gab,Gabon
2009,eu,Europe,euirl,Ireland,irl,58637122,afgab,gab,Gabon
2009,eu,Europe,euisl,Iceland,isl,50185078,afgab,gab,Gabon
2009,eu,Europe,eunld,Netherlands,nld,119820641,afgab,gab,Gabon
2009,na,North America,natto,Trinidad and Tobago,tto,430466793.1600001,afgab,gab,Gabon
2009,na,North America,nausa,United States,usa,1226289271.2,afgab,gab,Gabon
2009,eu,Europe,euesp,Spain,esp,5789223.4958999995,afgha,gha,Ghana
2009,as,Asia,askor,South Korea,kor,26676243.350999996,afgin,gin,Guinea
2009,as,Asia,aschn,China,chn,912429736.8100001,afgnq,gnq,Equatorial Guinea
2009,as,Asia,asind,India,ind,125897289.08,afgnq,gnq,Equatorial Guinea
2009,eu,Europe,euesp,Spain,esp,567154120.7399999,afgnq,gnq,Equatorial Guinea
2009,eu,Europe,eufra,France,fra,288099674.07,afgnq,gnq,Equatorial Guinea
2009,eu,Europe,eugbr,United Kingdom,gbr,43511136.495,afgnq,gnq,Equatorial Guinea
2009,eu,Europe,euita,Italy,ita,405106102.52,afgnq,gnq,Equatorial Guinea
2009,eu,Europe,eunld,Netherlands,nld,175411107.67,afgnq,gnq,Equatorial Guinea
2009,eu,Europe,eunor,Norway,nor,175892151.79,afgnq,gnq,Equatorial Guinea
2009,eu,Europe,euprt,Portugal,prt,179039183.57999998,afgnq,gnq,Equatorial Guinea
2009,na,North America,nacan,Canada,can,271157101.98,afgnq,gnq,Equatorial Guinea
2009,na,North America,nausa,United States,usa,2178799938,afgnq,gnq,Equatorial Guinea
2009,sa,South America,sabra,Brazil,bra,203493942.98,afgnq,gnq,Equatorial Guinea
2009,af,Africa,afbdi,Burundi,bdi,1301.9999999999998,afken,ken,Kenya
2009,af,Africa,afcod,Democratic Republic of the Congo,cod,18904,afken,ken,Kenya
2009,af,Africa,afsdn,Sudan,sdn,2202,afken,ken,Kenya
2009,af,Africa,afuga,Uganda,uga,7283.49406,afken,ken,Kenya
2009,af,Africa,afzaf,South Africa,zaf,184862988.99999997,aflbr,lbr,Liberia
2009,af,Africa,aftun,Tunisia,tun,519098622.51,aflby,lby,Libya
2009,as,Asia,aschn,China,chn,3013893983,aflby,lby,Libya
2009,as,Asia,asidn,Indonesia,idn,88784254.16,aflby,lby,Libya
2009,as,Asia,asind,India,ind,468386647.63,aflby,lby,Libya
2009,as,Asia,asmys,Malaysia,mys,20590391.12,aflby,lby,Libya
2009,as,Asia,assgp,Singapore,sgp,67943810.63,aflby,lby,Libya
2009,as,Asia,astur,Turkey,tur,45046415.599,aflby,lby,Libya
2009,eu,Europe,euaut,Austria,aut,446763229.91,aflby,lby,Libya
2009,eu,Europe,euche,Switzerland,che,599396484.4100001,aflby,lby,Libya
2009,eu,Europe,eucze,Czechia,cze,11833106.394000001,aflby,lby,Libya
2009,eu,Europe,eudeu,Germany,deu,2976837788.3,aflby,lby,Libya
2009,eu,Europe,euesp,Spain,esp,2187501736.3999996,aflby,lby,Libya
2009,eu,Europe,eufra,France,fra,3017263840.2999997,aflby,lby,Libya
2009,eu,Europe,eugbr,United Kingdom,gbr,754410241.2800001,aflby,lby,Libya
2009,eu,Europe,eugrc,Greece,grc,934690189.41,aflby,lby,Libya
2009,eu,Europe,euhrv,Croatia,hrv,149047864,aflby,lby,Libya
2009,eu,Europe,euirl,Ireland,irl,284566971.71000004,aflby,lby,Libya
2009,eu,Europe,euita,Italy,ita,8497284645.400001,aflby,lby,Libya
2009,eu,Europe,eunld,Netherlands,nld,460430663.77,aflby,lby,Libya
2009,eu,Europe,euprt,Portugal,prt,412851303.78000003,aflby,lby,Libya
2009,eu,Europe,eusrb,Serbia,srb,106818128.27999999,aflby,lby,Libya
2009,eu,Europe,euswe,Sweden,swe,70908432.013,aflby,lby,Libya
2009,na,North America,nacan,Canada,can,576865170,aflby,lby,Libya
2009,na,North America,nausa,United States,usa,1005237312.1,aflby,lby,Libya
2009,oc,Oceania,ocaus,Australia,aus,34343818.505,aflby,lby,Libya
2009,sa,South America,sabra,Brazil,bra,798166723.3100001,aflby,lby,Libya
2009,af,Africa,afmrt,Mauritania,mrt,2465,afmar,mar,Morocco
2009,af,Africa,afsdn,Sudan,sdn,124534.01214,afmar,mar,Morocco
2009,as,Asia,asind,India,ind,3121039.0594,afmar,mar,Morocco
2009,as,Asia,aschn,China,chn,163152065.23000002,afmrt,mrt,Mauritania
2009,eu,Europe,euesp,Spain,esp,7213025.5537,afmrt,mrt,Mauritania
2009,na,North America,nausa,United States,usa,32122557.426,afmrt,mrt,Mauritania
2009,as,Asia,aschn,China,chn,8529.0142172,afner,ner,Niger
2009,af,Africa,afben,Benin,ben,36185917,afnga,nga,Nigeria
2009,af,Africa,afciv,Cote d'Ivoire,civ,1399080620,afnga,nga,Nigeria
2009,af,Africa,afcmr,Cameroon,cmr,489683562.00000006,afnga,nga,Nigeria
2009,af,Africa,afdza,Algeria,dza,365136268,afnga,nga,Nigeria
2009,af,Africa,afgha,Ghana,gha,100708600,afnga,nga,Nigeria
2009,af,Africa,afgnq,Equatorial Guinea,gnq,3358183208,afnga,nga,Nigeria
2009,af,Africa,afsen,Senegal,sen,354560408.01,afnga,nga,Nigeria
2009,af,Africa,aftgo,Togo,tgo,64968.12393,afnga,nga,Nigeria
2009,af,Africa,afzaf,South Africa,zaf,1806588132.6,afnga,nga,Nigeria
2009,as,Asia,aschn,China,chn,630634516.27,afnga,nga,Nigeria
2009,as,Asia,asidn,Indonesia,idn,503909422.51000005,afnga,nga,Nigeria
2009,as,Asia,asind,India,ind,4928114200.7,afnga,nga,Nigeria
2009,as,Asia,asjpn,Japan,jpn,109027459.19000001,afnga,nga,Nigeria
2009,as,Asia,astha,Thailand,tha,24156037.203,afnga,nga,Nigeria
2009,as,Asia,astur,Turkey,tur,134858819.84,afnga,nga,Nigeria
2009,as,Asia,asxxb,Chinese Taipei,,61947343,afnga,nga,Nigeria
2009,eu,Europe,eualb,Albania,alb,96914234,afnga,nga,Nigeria
2009,eu,Europe,euand,Andorra,and,56076651,afnga,nga,Nigeria
2009,eu,Europe,euaut,Austria,aut,210445959.06,afnga,nga,Nigeria
2009,eu,Europe,euche,Switzerland,che,194528610.29000002,afnga,nga,Nigeria
2009,eu,Europe,eudeu,Germany,deu,1272555468.2,afnga,nga,Nigeria
2009,eu,Europe,euesp,Spain,esp,2245504850,afnga,nga,Nigeria
2009,eu,Europe,eufra,France,fra,1680130100.1,afnga,nga,Nigeria
2009,eu,Europe,eugbr,United Kingdom,gbr,900457075.75,afnga,nga,Nigeria
2009,eu,Europe,eugrc,Greece,grc,3071734.3639,afnga,nga,Nigeria
2009,eu,Europe,euirl,Ireland,irl,10810366.124,afnga,nga,Nigeria
2009,eu,Europe,euita,Italy,ita,941008142.6700001,afnga,nga,Nigeria
2009,eu,Europe,eunld,Netherlands,nld,1279738679,afnga,nga,Nigeria
2009,eu,Europe,euprt,Portugal,prt,1025409773.7,afnga,nga,Nigeria
2009,eu,Europe,euswe,Sweden,swe,110966585.21,afnga,nga,Nigeria
2009,na,North America,naatg,Antigua and Barbuda,atg,3131.9999999999995,afnga,nga,Nigeria
2009,na,North America,nabhs,Bahamas,bhs,11981240,afnga,nga,Nigeria
2009,na,North America,nablz,Belize,blz,22026292,afnga,nga,Nigeria
2009,na,North America,nabrb,Barbados,brb,34422456,afnga,nga,Nigeria
2009,na,North America,nacan,Canada,can,377302301.34000003,afnga,nga,Nigeria
2009,na,North America,napan,Panama,pan,56630540,afnga,nga,Nigeria
2009,na,North America,natto,Trinidad and Tobago,tto,61883624.794,afnga,nga,Nigeria
2009,na,North America,nausa,United States,usa,16700437677.000002,afnga,nga,Nigeria
2009,oc,Oceania,ocaus,Australia,aus,170652695.35,afnga,nga,Nigeria
2009,oc,Oceania,ocniu,Niue,niu,357760.99999999994,afnga,nga,Nigeria
2009,oc,Oceania,ocnzl,New Zealand,nzl,44220910.173,afnga,nga,Nigeria
2009,sa,South America,sabra,Brazil,bra,4208239658.6999993,afnga,nga,Nigeria
2009,sa,South America,saper,Peru,per,386796754.91,afnga,nga,Nigeria
2009,af,Africa,afbdi,Burundi,bdi,20304.000000000004,afrwa,rwa,Rwanda
2009,af,Africa,afcod,Democratic Republic of the Congo,cod,8447.000000000002,afrwa,rwa,Rwanda
2009,af,Africa,aftza,Tanzania,tza,1698.0000000000002,afrwa,rwa,Rwanda
2009,as,Asia,asare,United Arab Emirates,are,436990626,afsdn,sdn,Sudan
2009,as,Asia,aschn,China,chn,5098916291.9,afsdn,sdn,Sudan
2009,as,Asia,asidn,Indonesia,idn,525822065.13,afsdn,sdn,Sudan
2009,as,Asia,asind,India,ind,290948732.71000004,afsdn,sdn,Sudan
2009,as,Asia,asjpn,Japan,jpn,893259227.94,afsdn,sdn,Sudan
2009,as,Asia,asmys,Malaysia,mys,79916432.078,afsdn,sdn,Sudan
2009,as,Asia,assgp,Singapore,sgp,90754000,afsdn,sdn,Sudan
2009,as,Asia,astha,Thailand,tha,22317962.725999996,afsdn,sdn,Sudan
2009,eu,Europe,eunld,Netherlands,nld,33567187.945,afsdn,sdn,Sudan
2009,as,Asia,aschn,China,chn,53564231.162999995,aftcd,tcd,Chad
2009,as,Asia,asjpn,Japan,jpn,379486.8527,aftcd,tcd,Chad
2009,eu,Europe,eufra,France,fra,93727824.243,aftcd,tcd,Chad
2009,na,North America,nausa,United States,usa,1691623083.8999999,aftcd,tcd,Chad
2009,eu,Europe,euaut,Austria,aut,37759168.44499999,aftun,tun,Tunisia
2009,eu,Europe,euche,Switzerland,che,49342255,aftun,tun,Tunisia
2009,eu,Europe,eudeu,Germany,deu,280706875.32,aftun,tun,Tunisia
2009,eu,Europe,euesp,Spain,esp,149137517.81,aftun,tun,Tunisia
2009,eu,Europe,eufra,France,fra,380818865.01,aftun,tun,Tunisia
2009,eu,Europe,eugbr,United Kingdom,gbr,219451472.13,aftun,tun,Tunisia
2009,eu,Europe,eugrc,Greece,grc,15666202.418000001,aftun,tun,Tunisia
2009,eu,Europe,euita,Italy,ita,121676021.24000001,aftun,tun,Tunisia
2009,eu,Europe,eunld,Netherlands,nld,45390552.851,aftun,tun,Tunisia
2009,na,North America,nacan,Canada,can,29384599,aftun,tun,Tunisia
2009,af,Africa,afcod,Democratic Republic of the Congo,cod,18655,afuga,uga,Uganda
2009,af,Africa,afsdn,Sudan,sdn,8597.999999999998,afuga,uga,Uganda
2009,af,Africa,afago,Angola,ago,1345282.0000000002,afzaf,zaf,South Africa
2009,af,Africa,afcod,Democratic Republic of the Congo,cod,91827.99999999999,afzaf,zaf,South Africa
2009,af,Africa,afmoz,Mozambique,moz,4428.0771124,afzaf,zaf,South Africa
2009,af,Africa,afmwi,Malawi,mwi,55714.563932,afzaf,zaf,South Africa
2009,af,Africa,aftza,Tanzania,tza,2838.3661411000003,afzaf,zaf,South Africa
2009,af,Africa,afuga,Uganda,uga,22651.699138,afzaf,zaf,South Africa
2009,af,Africa,afzmb,Zambia,zmb,78836.450772,afzaf,zaf,South Africa
2009,af,Africa,afzwe,Zimbabwe,zwe,332483.04893,afzaf,zaf,South Africa
2009,as,Asia,aschn,China,chn,131264256,afzaf,zaf,South Africa
2009,as,Asia,asidn,Indonesia,idn,47470574.850999996,afzaf,zaf,South Africa
2009,as,Asia,assgp,Singapore,sgp,7135,afzaf,zaf,South Africa
2009,eu,Europe,euche,Switzerland,che,56007541,afzaf,zaf,South Africa
2009,eu,Europe,eufra,France,fra,1307,afzaf,zaf,South Africa
2009,eu,Europe,eultu,Lithuania,ltu,47963,afzaf,zaf,South Africa
2009,eu,Europe,eunor,Norway,nor,348111,afzaf,zaf,South Africa
2009,eu,Europe,eupol,Poland,pol,66771400.304999985,afzaf,zaf,South Africa
2009,oc,Oceania,ocnzl,New Zealand,nzl,1757.6629071,afzaf,zaf,South Africa
2009,af,Africa,afbdi,Burundi,bdi,38440.550371,asare,are,United Arab Emirates
2009,af,Africa,afcom,Comoros,com,17818.186364999998,asare,are,United Arab Emirates
2009,af,Africa,afken,Kenya,ken,522092795.21999997,asare,are,United Arab Emirates
2009,af,Africa,aflby,Libya,lby,85891.250106,asare,are,United Arab Emirates
2009,af,Africa,afmoz,Mozambique,moz,58778.497084999995,asare,are,United Arab Emirates
2009,af,Africa,afnga,Nigeria,nga,90115.832642,asare,are,United Arab Emirates
2009,af,Africa,afsdn,Sudan,sdn,605509.9667000001,asare,are,United Arab Emirates
2009,af,Africa,aftza,Tanzania,tza,5741.9538765,asare,are,United Arab Emirates
2009,af,Africa,afuga,Uganda,uga,45831.748015000005,asare,are,United Arab Emirates
2009,af,Africa,afzaf,South Africa,zaf,224359305.54,asare,are,United Arab Emirates
2009,af,Africa,afzmb,Zambia,zmb,27461501.823000003,asare,are,United Arab Emirates
2009,as,Asia,asbhr,Bahrain,bhr,87923.676504,asare,are,United Arab Emirates
2009,as,Asia,aschn,China,chn,1365774537.4,asare,are,United Arab Emirates
2009,as,Asia,asind,India,ind,4557185870.799999,asare,are,United Arab Emirates
2009,as,Asia,asjpn,Japan,jpn,15635532525.999998,asare,are,United Arab Emirates
2009,as,Asia,askor,South Korea,kor,6500372219.9,asare,are,United Arab Emirates
2009,as,Asia,asmys,Malaysia,mys,429105768.21999997,asare,are,United Arab Emirates
2009,as,Asia,asomn,Oman,omn,1314795.5613,asare,are,United Arab Emirates
2009,as,Asia,aspak,Pakistan,pak,817936981.27,asare,are,United Arab Emirates
2009,as,Asia,asphl,Philippines,phl,625645800.3,asare,are,United Arab Emirates
2009,as,Asia,assgp,Singapore,sgp,2512932986.1,asare,are,United Arab Emirates
2009,as,Asia,astha,Thailand,tha,5665684671.2,asare,are,United Arab Emirates
2009,as,Asia,asyem,Yemen,yem,27752.160428000003,asare,are,United Arab Emirates
2009,eu,Europe,eufra,France,fra,82526896.538,asare,are,United Arab Emirates
2009,na,North America,nacan,Canada,can,81129625.051,asare,are,United Arab Emirates
2009,na,North America,nausa,United States,usa,637797887.85,asare,are,United Arab Emirates
2009,oc,Oceania,ocaus,Australia,aus,1344975955.3,asare,are,United Arab Emirates
2009,oc,Oceania,ocnzl,New Zealand,nzl,199059211.17,asare,are,United Arab Emirates
2009,af,Africa,afmar,Morocco,mar,49305880,asaze,aze,Azerbaijan
2009,as,Asia,aschn,China,chn,116463730.71,asaze,aze,Azerbaijan
2009,as,Asia,asgeo,Georgia,geo,2328314,asaze,aze,Azerbaijan
2009,as,Asia,asidn,Indonesia,idn,663167257.88,asaze,aze,Azerbaijan
2009,as,Asia,asind,India,ind,227111209.88,asaze,aze,Azerbaijan
2009,as,Asia,asisr,Israel,isr,1215192590,asaze,aze,Azerbaijan
2009,as,Asia,asjpn,Japan,jpn,119530391.30999999,asaze,aze,Azerbaijan
2009,as,Asia,askor,South Korea,kor,148164236,asaze,aze,Azerbaijan
2009,as,Asia,asmys,Malaysia,mys,387523076,asaze,aze,Azerbaijan
2009,as,Asia,astha,Thailand,tha,237563855.84,asaze,aze,Azerbaijan
2009,as,Asia,astur,Turkey,tur,21131445.561,asaze,aze,Azerbaijan
2009,as,Asia,asxxb,Chinese Taipei,,680392452,asaze,aze,Azerbaijan
2009,eu,Europe,euaut,Austria,aut,44238664.464999996,asaze,aze,Azerbaijan
2009,eu,Europe,eubgr,Bulgaria,bgr,124092449.00000001,asaze,aze,Azerbaijan
2009,eu,Europe,euche,Switzerland,che,388522389.49,asaze,aze,Azerbaijan
2009,eu,Europe,eucze,Czechia,cze,610811724.15,asaze,aze,Azerbaijan
2009,eu,Europe,eudeu,Germany,deu,728891937.7800001,asaze,aze,Azerbaijan
2009,eu,Europe,euesp,Spain,esp,387025147.85,asaze,aze,Azerbaijan
2009,eu,Europe,eufra,France,fra,1389275409.5,asaze,aze,Azerbaijan
2009,eu,Europe,eugbr,United Kingdom,gbr,399228742.11,asaze,aze,Azerbaijan
2009,eu,Europe,eugrc,Greece,grc,71696345.53799999,asaze,aze,Azerbaijan
2009,eu,Europe,euhrv,Croatia,hrv,245106806.39000002,asaze,aze,Azerbaijan
2009,eu,Europe,euita,Italy,ita,3940018628.2000003,asaze,aze,Azerbaijan
2009,eu,Europe,eunld,Netherlands,nld,77809674.97399999,asaze,aze,Azerbaijan
2009,eu,Europe,euprt,Portugal,prt,30342712.558,asaze,aze,Azerbaijan
2009,eu,Europe,eurou,Romania,rou,49611168.469,asaze,aze,Azerbaijan
2009,eu,Europe,euukr,Ukraine,ukr,168739914.57999998,asaze,aze,Azerbaijan
2009,na,North America,nacan,Canada,can,808488676.98,asaze,aze,Azerbaijan
2009,na,North America,nausa,United States,usa,1754483456.5,asaze,aze,Azerbaijan
2009,oc,Oceania,ocaus,Australia,aus,103821928.42000002,asaze,aze,Azerbaijan
2009,as,Asia,asphl,Philippines,phl,20688601.962,asbgd,bgd,Bangladesh
2009,af,Africa,afken,Kenya,ken,21456729.369,asbhr,bhr,Bahrain
2009,af,Africa,afsdn,Sudan,sdn,563992.89645,asbhr,bhr,Bahrain
2009,as,Asia,asind,India,ind,28242.653076,asbhr,bhr,Bahrain
2009,as,Asia,asjpn,Japan,jpn,39843622.272,asbhr,bhr,Bahrain
2009,as,Asia,astha,Thailand,tha,10997319.246,asbhr,bhr,Bahrain
2009,as,Asia,aschn,China,chn,252756328.35999998,asbrn,brn,Brunei
